,loss,loss,loss,mean_absolute_error,mean_absolute_error,mean_absolute_error
,Training,Validation,Test,Training,Validation,Test
MultiStepLastBasline,1.425508975982666,3.6353583335876465,3.0924949645996094,0.5097476243972778,0.7101001143455505,0.6670293807983398
