20220831;4051653300272;4260705920072;4,000;5,79;-78,000;23,16
20220831;4051653300272;4260705920089;1,000;5,39;-22,000;5,39
20220831;4051653300272;4260705920102;2,000;6,79;-56,000;13,58
20220831;4051653300272;4260705920119;1,000;7,99;-48,000;7,99
20220831;4051653300272;4260705920140;1,000;8,19;-28,000;8,19
20220831;4051653300272;4260705920157;2,000;7,49;-58,000;14,98
20220831;4051653300272;4260705920164;1,000;7,49;-56,000;7,49
20220831;4051653300272;4260705920249;2,000;4,29;-94,000;8,58
20220831;4051653300272;4260705920294;3,000;15,99;-145,000;47,97
20220831;4051653300272;4260705920300;1,000;15,49;-53,000;15,49
20220831;4051653300272;4260705920317;1,000;9,99;-57,000;9,99
20220831;4051653300272;4260705920324;2,000;10,99;-92,000;21,98
20220831;4051653300272;4260705920331;3,000;8,69;-24,000;26,07
20220831;4051653300272;4260705920409;2,000;17,49;-22,000;34,98
20220831;4051653300272;4260705920416;2,000;5,99;-82,000;11,98
20220831;4051653300272;4260705920423;1,000;4,99;-38,000;4,99
20220901;4051653300272;4260705920003;1,000;3,39;-26,000;3,39
20220901;4051653300272;4260705920010;1,000;4,29;-50,000;4,29
20220901;4051653300272;4260705920027;1,000;3,59;-38,000;3,59
20220901;4051653300272;4260705920034;1,000;3,39;-45,000;3,39
20220901;4051653300272;4260705920058;1,000;3,59;-42,000;3,59
20220901;4051653300272;4260705920065;1,000;5,79;-29,000;5,79
20220901;4051653300272;4260705920072;2,000;5,79;-80,000;11,58
20220901;4051653300272;4260705920089;1,000;5,39;-23,000;5,39
20220901;4051653300272;4260705920102;1,000;6,79;-57,000;6,79
20220901;4051653300272;4260705920119;1,000;7,99;-49,000;7,99
20220901;4051653300272;4260705920157;2,000;7,49;-60,000;14,98
20220901;4051653300272;4260705920249;2,000;4,29;-96,000;8,58
20220901;4051653300272;4260705920294;3,000;15,99;-148,000;47,97
20220901;4051653300272;4260705920300;1,000;15,49;-54,000;15,49
20220901;4051653300272;4260705920317;2,000;9,99;-59,000;19,98
20220901;4051653300272;4260705920324;1,000;10,99;-93,000;10,99
20220901;4051653300272;4260705920331;1,000;8,69;-25,000;8,69
20220901;4051653300272;4260705920362;1,000;2,99;-10,000;2,99
20220901;4051653300272;4260705920416;2,000;5,99;-84,000;11,98
20220901;4051653300272;4260705920423;2,000;4,99;-40,000;9,98
20220902;4051653300272;4260705920003;1,000;3,39;-27,000;3,39
20220902;4051653300272;4260705920010;1,000;4,29;-51,000;4,29
20220902;4051653300272;4260705920027;1,000;3,59;-39,000;3,59
20220902;4051653300272;4260705920034;1,000;3,39;-46,000;3,39
20220902;4051653300272;4260705920058;1,000;3,59;-43,000;3,59
20220902;4051653300272;4260705920065;1,000;5,79;-30,000;5,79
20220902;4051653300272;4260705920072;2,000;5,79;-82,000;11,58
20220902;4051653300272;4260705920096;1,000;5,59;-42,000;5,59
20220902;4051653300272;4260705920102;1,000;6,79;-58,000;6,79
20220902;4051653300272;4260705920119;1,000;7,99;-50,000;7,99
20220902;4051653300272;4260705920140;1,000;8,19;-29,000;8,19
20220902;4051653300272;4260705920157;2,000;7,49;-62,000;14,98
20220902;4051653300272;4260705920225;1,000;3,29;-13,000;3,29
20220902;4051653300272;4260705920249;2,000;4,29;-98,000;8,58
20220902;4051653300272;4260705920294;4,000;15,99;-152,000;63,96
20220902;4051653300272;4260705920300;1,000;15,49;-55,000;15,49
20220902;4051653300272;4260705920317;2,000;9,99;-61,000;19,98
20220902;4051653300272;4260705920324;3,000;10,99;-96,000;32,97
20220902;4051653300272;4260705920331;1,000;8,69;-26,000;8,69
20220902;4051653300272;4260705920409;1,000;17,49;-23,000;17,49
20220902;4051653300272;4260705920416;2,000;5,99;-86,000;11,98
20220903;4051653300272;4260705920003;1,000;3,39;-28,000;3,39
20220903;4051653300272;4260705920010;1,000;4,29;-52,000;4,29
20220903;4051653300272;4260705920027;1,000;3,59;-40,000;3,59
20220903;4051653300272;4260705920034;1,000;3,39;-47,000;3,39
20220903;4051653300272;4260705920058;1,000;3,59;-44,000;3,59
20220903;4051653300272;4260705920065;1,000;5,79;-31,000;5,79
20220903;4051653300272;4260705920072;2,000;5,79;-84,000;11,58
20220903;4051653300272;4260705920096;1,000;5,59;-43,000;5,59
20220903;4051653300272;4260705920102;1,000;6,79;-59,000;6,79
20220903;4051653300272;4260705920157;1,000;7,49;-63,000;7,49
20220903;4051653300272;4260705920164;1,000;7,49;-57,000;7,49
20220903;4051653300272;4260705920249;2,000;4,29;-100,000;8,58
20220903;4051653300272;4260705920263;1,000;52,99;-3,000;52,99
20220903;4051653300272;4260705920300;1,000;15,49;-56,000;15,49
20220903;4051653300272;4260705920317;2,000;9,99;-63,000;19,98
20220903;4051653300272;4260705920324;4,000;10,99;-100,000;43,96
20220903;4051653300272;4260705920331;1,000;8,69;-27,000;8,69
20220903;4051653300272;4260705920409;2,000;17,49;-25,000;34,98
20220903;4051653300272;4260705920416;2,000;5,99;-88,000;11,98
