20220909;4051653300319;4260705920102;1,000;6,79;-1,000;6,79
20220909;4051653300319;4260705920119;1,000;7,99;-1,000;7,99
20220909;4051653300319;4260705920140;1,000;8,19;-1,000;8,19
20220909;4051653300319;4260705920157;1,000;7,49;-1,000;7,49
20220909;4051653300319;4260705920294;2,000;15,99;-2,000;31,98
20220909;4051653300319;4260705920324;1,000;10,99;-1,000;10,99
20220909;4051653300319;4260705920416;2,000;5,99;-2,000;11,98
20220910;4051653300319;4260705920058;1,000;3,59;-1,000;3,59
20220910;4051653300319;4260705920072;1,000;5,79;-1,000;5,79
20220910;4051653300319;4260705920096;1,000;5,59;-1,000;5,59
20220910;4051653300319;4260705920102;1,000;6,79;-2,000;6,79
20220910;4051653300319;4260705920119;1,000;7,99;-2,000;7,99
20220910;4051653300319;4260705920140;1,000;8,19;-2,000;8,19
20220910;4051653300319;4260705920294;1,000;15,99;-3,000;15,99
20220910;4051653300319;4260705920300;1,000;15,49;-1,000;15,49
20220910;4051653300319;4260705920317;1,000;9,99;-1,000;9,99
20220910;4051653300319;4260705920324;2,000;10,99;-3,000;21,98
20220910;4051653300319;4260705920331;1,000;8,69;-1,000;8,69
20220910;4051653300319;4260705920409;1,000;17,49;-1,000;17,49
20220910;4051653300319;4260705920416;1,000;5,99;-3,000;5,99
