20220704;4051653300272;4260705920010;2,000;4,29;-53,000;8,58
20220704;4051653300272;4260705920027;1,000;3,59;-38,000;3,59
20220704;4051653300272;4260705920034;1,000;3,39;-44,000;3,39
20220704;4051653300272;4260705920058;1,000;3,59;-42,000;3,59
20220704;4051653300272;4260705920065;1,000;5,79;-31,000;5,79
20220704;4051653300272;4260705920072;3,000;5,79;-85,000;17,37
20220704;4051653300272;4260705920089;2,000;5,39;-25,000;10,78
20220704;4051653300272;4260705920096;1,000;5,59;-46,000;5,59
20220704;4051653300272;4260705920102;2,000;6,79;-65,000;13,58
20220704;4051653300272;4260705920119;1,000;7,99;-56,000;7,99
20220704;4051653300272;4260705920157;2,000;7,49;-69,000;14,98
20220704;4051653300272;4260705920164;2,000;7,49;-64,000;14,98
20220704;4051653300272;4260705920249;3,000;4,29;-105,000;12,87
20220704;4051653300272;4260705920294;5,000;15,99;-163,000;79,95
20220704;4051653300272;4260705920300;1,000;15,49;-56,000;15,49
20220704;4051653300272;4260705920324;2,000;10,99;-103,000;21,98
20220704;4051653300272;4260705920409;2,000;17,49;-28,000;34,98
20220704;4051653300272;4260705920416;2,000;5,99;-94,000;11,98
20220704;4051653300272;4260705920423;1,000;4,99;-40,000;4,99
20220705;4051653300272;4260705920003;1,000;3,39;-23,000;3,39
20220705;4051653300272;4260705920010;1,000;4,29;-46,000;4,29
20220705;4051653300272;4260705920027;1,000;3,59;-35,000;3,59
20220705;4051653300272;4260705920034;1,000;3,39;-41,000;3,39
20220705;4051653300272;4260705920058;1,000;3,59;-39,000;3,59
20220705;4051653300272;4260705920065;1,000;5,79;-27,000;5,79
20220705;4051653300272;4260705920072;2,000;5,79;-74,000;11,58
20220705;4051653300272;4260705920089;1,000;5,39;-22,000;5,39
20220705;4051653300272;4260705920096;1,000;5,59;-39,000;5,59
20220705;4051653300272;4260705920102;1,000;6,79;-55,000;6,79
20220705;4051653300272;4260705920119;1,000;7,99;-47,000;7,99
20220705;4051653300272;4260705920157;1,000;7,49;-58,000;7,49
20220705;4051653300272;4260705920188;1,000;7,49;-8,000;7,49
20220705;4051653300272;4260705920249;3,000;4,29;-94,000;12,87
20220705;4051653300272;4260705920294;4,000;15,99;-143,000;63,96
20220705;4051653300272;4260705920300;1,000;15,49;-51,000;15,49
20220705;4051653300272;4260705920317;1,000;9,99;-54,000;9,99
20220705;4051653300272;4260705920324;3,000;10,99;-89,000;32,97
20220705;4051653300272;4260705920331;1,000;8,69;-19,000;8,69
20220705;4051653300272;4260705920416;2,000;5,99;-81,000;11,98
20220706;4051653300272;4260705920027;1,000;3,59;-36,000;3,59
20220706;4051653300272;4260705920034;1,000;3,39;-42,000;3,39
20220706;4051653300272;4260705920058;1,000;3,59;-40,000;3,59
20220706;4051653300272;4260705920065;1,000;5,79;-28,000;5,79
20220706;4051653300272;4260705920072;2,000;5,79;-76,000;11,58
20220706;4051653300272;4260705920089;1,000;5,39;-23,000;5,39
20220706;4051653300272;4260705920096;1,000;5,59;-40,000;5,59
20220706;4051653300272;4260705920102;2,000;6,79;-57,000;13,58
20220706;4051653300272;4260705920119;1,000;7,99;-48,000;7,99
20220706;4051653300272;4260705920164;1,000;7,49;-56,000;7,49
20220706;4051653300272;4260705920188;1,000;7,49;-9,000;7,49
20220706;4051653300272;4260705920225;1,000;3,29;-13,000;3,29
20220706;4051653300272;4260705920249;3,000;4,29;-97,000;12,87
20220706;4051653300272;4260705920294;3,000;15,99;-146,000;47,97
20220706;4051653300272;4260705920300;1,000;15,49;-52,000;15,49
20220706;4051653300272;4260705920324;3,000;10,99;-92,000;32,97
20220706;4051653300272;4260705920331;1,000;8,69;-20,000;8,69
20220706;4051653300272;4260705920409;1,000;17,49;-23,000;17,49
20220706;4051653300272;4260705920416;1,000;5,99;-82,000;5,99
20220707;4051653300272;4260705920010;1,000;4,29;-47,000;4,29
20220707;4051653300272;4260705920027;1,000;3,59;-37,000;3,59
20220707;4051653300272;4260705920034;1,000;3,39;-43,000;3,39
20220707;4051653300272;4260705920058;2,000;3,59;-42,000;7,18
20220707;4051653300272;4260705920065;1,000;5,79;-29,000;5,79
20220707;4051653300272;4260705920072;2,000;5,79;-78,000;11,58
20220707;4051653300272;4260705920089;1,000;5,39;-24,000;5,39
20220707;4051653300272;4260705920096;1,000;5,59;-41,000;5,59
20220707;4051653300272;4260705920102;3,000;6,79;-60,000;20,37
20220707;4051653300272;4260705920119;2,000;7,99;-50,000;15,98
20220707;4051653300272;4260705920157;1,000;7,49;-59,000;7,49
20220707;4051653300272;4260705920164;2,000;7,49;-58,000;14,98
20220707;4051653300272;4260705920188;1,000;7,49;-10,000;7,49
20220707;4051653300272;4260705920249;2,000;4,29;-99,000;8,58
20220707;4051653300272;4260705920294;3,000;15,99;-149,000;47,97
20220707;4051653300272;4260705920300;1,000;15,49;-53,000;15,49
20220707;4051653300272;4260705920317;1,000;9,99;-55,000;9,99
20220707;4051653300272;4260705920324;3,000;10,99;-95,000;32,97
20220707;4051653300272;4260705920362;2,000;2,99;-12,000;5,98
20220707;4051653300272;4260705920409;1,000;17,49;-24,000;17,49
20220707;4051653300272;4260705920416;2,000;5,99;-84,000;11,98
20220707;4051653300272;4260705920423;2,000;4,99;-36,000;9,98
20220708;4051653300272;4260705920010;1,000;4,29;-48,000;4,29
20220708;4051653300272;4260705920027;1,000;3,59;-38,000;3,59
20220708;4051653300272;4260705920034;1,000;3,39;-44,000;3,39
20220708;4051653300272;4260705920065;1,000;5,79;-30,000;5,79
20220708;4051653300272;4260705920072;2,000;5,79;-80,000;11,58
20220708;4051653300272;4260705920089;1,000;5,39;-25,000;5,39
20220708;4051653300272;4260705920102;1,000;6,79;-61,000;6,79
20220708;4051653300272;4260705920119;1,000;7,99;-51,000;7,99
20220708;4051653300272;4260705920157;4,000;7,49;-63,000;29,96
