20220806;4051653300272;4260705920157;2,000;7,49;-63,000;14,98
20220806;4051653300272;4260705920164;1,000;7,49;-62,000;7,49
20220806;4051653300272;4260705920171;1,000;8,29;-20,000;8,29
20220806;4051653300272;4260705920249;3,000;4,29;-102,000;12,87
20220806;4051653300272;4260705920294;4,000;15,99;-155,000;63,96
20220806;4051653300272;4260705920300;2,000;15,49;-57,000;30,98
20220806;4051653300272;4260705920317;1,000;9,99;-63,000;9,99
20220806;4051653300272;4260705920324;4,000;10,99;-100,000;43,96
20220806;4051653300272;4260705920331;1,000;8,69;-23,000;8,69
20220806;4051653300272;4260705920423;2,000;4,99;-43,000;9,98
