20220714;4051653300272;4260705920027;1,000;3,59;-37,000;3,59
20220714;4051653300272;4260705920034;1,000;3,39;-43,000;3,39
20220714;4051653300272;4260705920058;1,000;3,59;-40,000;3,59
20220714;4051653300272;4260705920072;2,000;5,79;-77,000;11,58
20220714;4051653300272;4260705920089;1,000;5,39;-22,000;5,39
20220714;4051653300272;4260705920096;1,000;5,59;-40,000;5,59
20220714;4051653300272;4260705920102;1,000;6,79;-57,000;6,79
20220714;4051653300272;4260705920119;1,000;7,99;-50,000;7,99
20220714;4051653300272;4260705920140;1,000;8,19;-30,000;8,19
20220714;4051653300272;4260705920157;2,000;7,49;-60,000;14,98
20220714;4051653300272;4260705920164;2,000;7,49;-58,000;14,98
20220714;4051653300272;4260705920171;1,000;8,29;-20,000;8,29
20220714;4051653300272;4260705920249;2,000;4,29;-97,000;8,58
20220714;4051653300272;4260705920294;4,000;15,99;-152,000;63,96
20220714;4051653300272;4260705920300;1,000;15,49;-52,000;15,49
20220714;4051653300272;4260705920317;1,000;9,99;-59,000;9,99
20220714;4051653300272;4260705920324;2,000;10,99;-95,000;21,98
20220714;4051653300272;4260705920409;1,000;17,49;-25,000;17,49
20220714;4051653300272;4260705920416;2,000;5,99;-85,000;11,98
20220714;4051653300272;4260705920423;1,000;4,99;-39,000;4,99
20220715;4051653300272;4260705920003;1,000;3,39;-26,000;3,39
20220715;4051653300272;4260705920010;1,000;4,29;-48,000;4,29
20220715;4051653300272;4260705920027;1,000;3,59;-38,000;3,59
20220715;4051653300272;4260705920034;1,000;3,39;-44,000;3,39
20220715;4051653300272;4260705920065;1,000;5,79;-29,000;5,79
20220715;4051653300272;4260705920072;2,000;5,79;-79,000;11,58
20220715;4051653300272;4260705920089;1,000;5,39;-23,000;5,39
20220715;4051653300272;4260705920096;1,000;5,59;-41,000;5,59
20220715;4051653300272;4260705920119;1,000;7,99;-51,000;7,99
20220715;4051653300272;4260705920140;1,000;8,19;-31,000;8,19
20220715;4051653300272;4260705920157;2,000;7,49;-62,000;14,98
20220715;4051653300272;4260705920164;1,000;7,49;-59,000;7,49
20220715;4051653300272;4260705920225;1,000;3,29;-15,000;3,29
20220715;4051653300272;4260705920249;2,000;4,29;-99,000;8,58
20220715;4051653300272;4260705920294;4,000;15,99;-156,000;63,96
20220715;4051653300272;4260705920300;1,000;15,49;-53,000;15,49
20220715;4051653300272;4260705920317;2,000;9,99;-61,000;19,98
20220715;4051653300272;4260705920324;2,000;10,99;-97,000;21,98
20220715;4051653300272;4260705920331;1,000;8,69;-21,000;8,69
20220715;4051653300272;4260705920409;1,000;17,49;-26,000;17,49
20220715;4051653300272;4260705920416;2,000;5,99;-87,000;11,98
20220715;4051653300272;4260705920423;1,000;4,99;-40,000;4,99
20220716;4051653300272;4260705920003;1,000;3,39;-27,000;3,39
20220716;4051653300272;4260705920010;2,000;4,29;-50,000;8,58
20220716;4051653300272;4260705920027;1,000;3,59;-39,000;3,59
20220716;4051653300272;4260705920034;2,000;3,39;-46,000;6,78
20220716;4051653300272;4260705920065;1,000;5,79;-30,000;5,79
20220716;4051653300272;4260705920072;2,000;5,79;-81,000;11,58
20220716;4051653300272;4260705920096;1,000;5,59;-42,000;5,59
20220716;4051653300272;4260705920102;2,000;6,79;-59,000;13,58
20220716;4051653300272;4260705920119;1,000;7,99;-52,000;7,99
20220716;4051653300272;4260705920157;1,000;7,49;-63,000;7,49
20220716;4051653300272;4260705920249;3,000;4,29;-102,000;12,87
20220716;4051653300272;4260705920300;1,000;15,49;-54,000;15,49
20220716;4051653300272;4260705920317;1,000;9,99;-62,000;9,99
20220716;4051653300272;4260705920324;3,000;10,99;-100,000;32,97
20220716;4051653300272;4260705920331;1,000;8,69;-22,000;8,69
20220716;4051653300272;4260705920416;2,000;5,99;-89,000;11,98
20220716;4051653300272;4260705920423;1,000;4,99;-41,000;4,99
