20221101;4051653300319;4260705920324;2,000;10,99;-11,000;21,98
20221101;4051653300319;4260705920331;1,000;8,69;-7,000;8,69
20221101;4051653300319;4260705920362;1,000;2,99;-1,000;2,99
20221102;4051653300319;4260705920010;1,000;4,29;-4,000;4,29
20221102;4051653300319;4260705920102;1,000;6,79;-2,000;6,79
20221102;4051653300319;4260705920249;1,000;4,69;-8,000;4,69
20221102;4051653300319;4260705920324;1,000;10,99;-12,000;10,99
20221102;4051653300319;4260705920416;1,000;7,19;-7,000;7,19
20221102;4051653300319;4260705920423;1,000;4,99;-6,000;4,99
20221103;4051653300319;4260705920010;1,000;4,29;-5,000;4,29
20221103;4051653300319;4260705920034;1,000;3,89;-4,000;3,89
20221103;4051653300319;4260705920072;1,000;5,99;-3,000;5,99
20221103;4051653300319;4260705920102;1,000;6,79;-3,000;6,79
20221103;4051653300319;4260705920294;2,000;15,99;-15,000;31,98
20221103;4051653300319;4260705920423;1,000;4,99;-7,000;4,99
20221103;4051653300319;4260705920546;1,000;7,79;-1,000;7,79
20221104;4051653300319;4260705920010;1,000;4,29;-6,000;4,29
20221104;4051653300319;4260705920065;3,000;5,69;-8,000;17,07
20221104;4051653300319;4260705920089;1,000;2,99;-1,000;2,99
20221104;4051653300319;4260705920102;1,000;6,79;-4,000;6,79
20221104;4051653300319;4260705920119;3,000;7,99;-7,000;23,97
20221104;4051653300319;4260705920164;1,000;7,49;-7,000;7,49
20221104;4051653300319;4260705920249;3,000;4,69;-11,000;14,07
20221104;4051653300319;4260705920294;1,000;15,99;-16,000;15,99
20221104;4051653300319;4260705920300;1,000;15,49;-4,000;15,49
20221104;4051653300319;4260705920317;1,000;9,99;-5,000;9,99
20221104;4051653300319;4260705920324;2,000;10,99;-14,000;21,98
20221104;4051653300319;4260705920416;1,000;7,19;-8,000;7,19
20221104;4051653300319;4260705920423;1,000;4,99;-8,000;4,99
20221104;4051653300319;4260705920522;2,000;6,49;-2,000;12,98
20221104;4051653300319;4260705920539;1,000;7,99;-1,000;7,99
20221104;4051653300319;4260705920546;1,000;7,79;-2,000;7,79
20221105;4051653300319;4260705920027;1,000;3,89;-4,000;3,89
20221105;4051653300319;4260705920034;1,000;3,89;-5,000;3,89
20221105;4051653300319;4260705920065;2,000;5,69;-10,000;11,38
20221105;4051653300319;4260705920072;2,000;5,99;-5,000;11,98
20221105;4051653300319;4260705920096;1,000;5,59;-4,000;5,59
20221105;4051653300319;4260705920102;1,000;6,79;-5,000;6,79
20221105;4051653300319;4260705920119;3,000;7,99;-10,000;23,97
20221105;4051653300319;4260705920133;1,000;8,99;-2,000;8,99
20221105;4051653300319;4260705920140;1,000;8,19;-4,000;8,19
20221105;4051653300319;4260705920157;1,000;7,49;-6,000;7,49
20221105;4051653300319;4260705920249;3,000;4,69;-14,000;14,07
20221105;4051653300319;4260705920294;3,000;15,99;-19,000;47,97
20221105;4051653300319;4260705920300;1,000;15,49;-5,000;15,49
20221105;4051653300319;4260705920317;1,000;9,99;-6,000;9,99
20221105;4051653300319;4260705920324;2,000;10,99;-16,000;21,98
20221105;4051653300319;4260705920362;1,000;2,99;-2,000;2,99
20221105;4051653300319;4260705920416;2,000;7,19;-10,000;14,38
20221105;4051653300319;4260705920423;2,000;4,99;-10,000;9,98
20221105;4051653300319;4260705920522;4,000;6,49;-6,000;25,96
20221105;4051653300319;4260705920546;2,000;7,79;-4,000;15,58
20221105;4051653300319;4260705920560;1,000;3,99;-1,000;3,99
