20221213;4051653300319;4260705920225;1,000;3,29;-3,000;3,29
20221213;4051653300319;4260705920300;1,000;15,49;-4,000;15,49
20221213;4051653300319;4260705920324;1,000;10,99;-12,000;10,99
20221213;4051653300319;4260705920522;1,000;6,49;-1,000;6,49
20221214;4051653300319;4260705920010;1,000;4,29;-5,000;4,29
20221214;4051653300319;4260705920027;1,000;3,89;-6,000;3,89
20221214;4051653300319;4260705920072;1,000;5,99;-1,000;5,99
20221214;4051653300319;4260705920249;1,000;4,69;-8,000;4,69
20221214;4051653300319;4260705920294;1,000;15,99;-12,000;15,99
20221214;4051653300319;4260705920324;1,000;10,99;-13,000;10,99
20221214;4051653300319;4260705920362;2,000;2,99;-2,000;5,98
20221214;4051653300319;4260705920522;1,000;6,49;-2,000;6,49
20221215;4051653300319;4260705920010;1,000;4,29;-6,000;4,29
20221215;4051653300319;4260705920072;1,000;5,99;-2,000;5,99
20221215;4051653300319;4260705920102;1,000;6,79;-2,000;6,79
20221215;4051653300319;4260705920294;1,000;15,99;-13,000;15,99
20221215;4051653300319;4260705920324;1,000;10,99;-14,000;10,99
20221215;4051653300319;4260705920416;1,000;7,19;-7,000;7,19
20221216;4051653300319;4260705920010;1,000;4,29;-7,000;4,29
20221216;4051653300319;4260705920072;1,000;5,99;-3,000;5,99
20221216;4051653300319;4260705920096;1,000;5,59;-6,000;5,59
20221216;4051653300319;4260705920164;1,000;7,49;-7,000;7,49
20221216;4051653300319;4260705920294;2,000;15,99;-15,000;31,98
20221216;4051653300319;4260705920300;1,000;15,49;-5,000;15,49
20221216;4051653300319;4260705920324;2,000;10,99;-16,000;21,98
20221216;4051653300319;4260705920416;1,000;7,19;-8,000;7,19
20221216;4051653300319;4260705920423;1,000;4,99;-7,000;4,99
20221216;4051653300319;4260705920515;1,000;5,49;-1,000;5,49
20221217;4051653300319;4260705920157;1,000;7,49;-7,000;7,49
20221217;4051653300319;4260705920249;1,000;4,69;-9,000;4,69
20221217;4051653300319;4260705920294;1,000;15,99;-16,000;15,99
20221217;4051653300319;4260705920300;1,000;15,49;-6,000;15,49
20221217;4051653300319;4260705920324;1,000;10,99;-17,000;10,99
20221217;4051653300319;4260705920331;1,000;8,69;-7,000;8,69
20221217;4051653300319;4260705920416;1,000;7,19;-9,000;7,19
