,loss,loss,loss,mean_absolute_error,mean_absolute_error,mean_absolute_error
,Training,Validation,Test,Training,Validation,Test
Linear,0.19968485832214355,3.0973241329193115,13.021061897277832,0.3493046760559082,1.1311554908752441,3.5522732734680176
