,loss,loss,loss,mean_absolute_error,mean_absolute_error,mean_absolute_error
,Training,Validation,Test,Training,Validation,Test
RNN,0.579484760761261,0.8336430191993713,0.9412325024604797,0.6310561895370483,0.7244641184806824,0.8059558272361755
