ProductID,WeekoftheYear,Date,Price,Quantity,Price_Total_perOrder,Quantity_perWeek
4260705920423,44,2022-11-04,4.99,1,4.99,-8
4260705920423,44,2022-11-05,4.99,2,9.98,-10
4260705920423,45,2022-11-08,4.99,1,4.99,-6
4260705920423,45,2022-11-09,4.99,1,4.99,-7
4260705920423,45,2022-11-10,4.99,1,4.99,-8
4260705920423,45,2022-11-11,4.99,1,4.99,-9
4260705920423,45,2022-11-12,4.99,1,4.99,-10
4260705920423,46,2022-11-16,4.99,1,4.99,-6
4260705920423,46,2022-11-17,4.99,1,4.99,-7
4260705920423,46,2022-11-19,4.99,1,4.99,-8
4260705920423,47,2022-11-21,4.99,1,4.99,-9
4260705920423,47,2022-11-22,4.99,1,4.99,-7
4260705920423,47,2022-11-24,4.99,1,4.99,-8
4260705920423,47,2022-11-25,4.99,1,4.99,-9
4260705920423,48,2022-11-29,4.99,1,4.99,-6
4260705920423,48,2022-11-30,4.99,1,4.99,-7
4260705920423,49,2022-12-07,4.99,1,4.99,-6
4260705920423,49,2022-12-08,4.99,1,4.99,-7
4260705920423,49,2022-12-10,4.99,1,4.99,-8
4260705920423,50,2022-12-12,4.99,1,4.99,-9
4260705920423,50,2022-12-16,4.99,1,4.99,-7
4260705920423,51,2022-12-19,4.99,1,4.99,-8
4260705920423,51,2022-12-23,4.99,1,4.99,-7
4260705920423,52,2022-12-28,4.99,1,4.99,-6
4260705920508,4,2023-01-28,7.79,1,7.79,-1
4260705920508,45,2022-11-12,7.79,1,7.79,-1
4260705920508,47,2022-11-25,7.79,1,7.79,-1
4260705920515,45,2022-11-10,5.49,1,5.49,-1
4260705920515,46,2022-11-17,5.49,1,5.49,-1
4260705920515,47,2022-11-23,5.49,1,5.49,-1
4260705920515,47,2022-11-25,5.49,1,5.49,-2
4260705920515,48,2022-11-29,5.49,1,5.49,-1
4260705920515,48,2022-11-30,5.49,1,5.49,-2
4260705920515,49,2022-12-09,5.49,1,5.49,-1
4260705920515,50,2022-12-16,5.49,1,5.49,-1
4260705920522,1,2023-01-02,6.49,1,6.49,-1
4260705920522,1,2023-01-03,6.49,1,6.49,-2
4260705920522,1,2023-01-05,6.49,1,6.49,-3
4260705920522,1,2023-01-06,6.49,1,6.49,-4
4260705920522,1,2023-01-07,6.49,1,6.49,-5
4260705920522,2,2023-01-09,6.49,1,6.49,-1
4260705920522,2,2023-01-11,6.49,1,6.49,-2
4260705920522,3,2023-01-17,6.49,1,6.49,-3
4260705920522,3,2023-01-19,6.49,1,6.49,-2
4260705920522,4,2023-01-24,6.49,1,6.49,-1
4260705920522,4,2023-01-26,6.49,1,6.49,-2
4260705920522,4,2023-01-28,6.49,1,6.49,-3
4260705920522,5,2023-01-30,6.49,1,6.49,-1
4260705920522,5,2023-02-01,6.49,1,6.49,-2
4260705920522,5,2023-02-02,6.49,1,6.49,-3
4260705920522,5,2023-02-03,6.49,1,6.49,-4
4260705920522,5,2023-02-04,6.49,1,6.49,-5
4260705920522,44,2022-11-04,6.49,2,12.98,-2
4260705920522,44,2022-11-05,6.49,4,25.96,-6
4260705920522,45,2022-11-08,6.49,1,6.49,-1
4260705920522,45,2022-11-11,6.49,1,6.49,-2
4260705920522,45,2022-11-12,6.49,2,12.98,-4
4260705920522,46,2022-11-14,6.49,1,6.49,-5
4260705920522,46,2022-11-15,6.49,1,6.49,-2
4260705920522,46,2022-11-17,6.49,1,6.49,-3
4260705920522,46,2022-11-19,6.49,1,6.49,-4
4260705920522,47,2022-11-21,6.49,1,6.49,-5
4260705920522,47,2022-11-22,6.49,1,6.49,-2
4260705920522,47,2022-11-23,6.49,1,6.49,-3
4260705920522,47,2022-11-24,6.49,1,6.49,-4
4260705920522,47,2022-11-26,6.49,1,6.49,-5
4260705920522,48,2022-11-28,6.49,1,6.49,-6
4260705920522,48,2022-11-30,6.49,1,6.49,-2
4260705920522,48,2022-12-01,6.49,1,6.49,-3
4260705920522,48,2022-12-03,6.49,1,6.49,-4
4260705920522,49,2022-12-06,6.49,1,6.49,-1
4260705920522,49,2022-12-07,6.49,1,6.49,-2
4260705920522,49,2022-12-08,6.49,1,6.49,-3
4260705920522,49,2022-12-10,6.49,1,6.49,-4
4260705920522,50,2022-12-13,6.49,1,6.49,-1
4260705920522,50,2022-12-14,6.49,1,6.49,-2
4260705920522,51,2022-12-19,6.49,1,6.49,-3
4260705920522,51,2022-12-20,6.49,1,6.49,-2
4260705920522,51,2022-12-21,6.49,1,6.49,-3
4260705920522,51,2022-12-22,6.49,1,6.49,-4
4260705920522,51,2022-12-23,6.49,1,6.49,-5
4260705920522,52,2022-12-30,6.49,1,6.49,-1
4260705920539,44,2022-11-04,7.99,1,7.99,-1
4260705920539,46,2022-11-18,7.99,1,7.99,-1
4260705920546,2,2023-01-13,7.79,1,7.79,-1
4260705920546,3,2023-01-20,7.79,1,7.79,-1
4260705920546,4,2023-01-28,7.79,1,7.79,-1
4260705920546,44,2022-11-03,7.79,1,7.79,-1
4260705920546,44,2022-11-04,7.79,1,7.79,-2
4260705920546,44,2022-11-05,7.79,2,15.58,-4
4260705920546,45,2022-11-11,7.79,1,7.79,-1
4260705920546,46,2022-11-18,7.79,1,7.79,-1
4260705920546,47,2022-11-26,7.79,1,7.79,-1
4260705920546,48,2022-12-03,7.79,1,7.79,-1
4260705920546,51,2022-12-23,7.79,1,7.79,-1
4260705920546,52,2022-12-30,7.79,1,7.79,-1
4260705920553,46,2022-11-17,4.49,1,4.49,-1
4260705920560,5,2023-02-03,3.99,1,3.99,-1
4260705920560,44,2022-11-05,3.99,1,3.99,-1
4260705920560,45,2022-11-11,3.99,1,3.99,-1
4260705920577,46,2022-11-17,63.99,1,63.99,-1
4260705920584,45,2022-11-11,8.99,1,8.99,-1
4260705920584,47,2022-11-24,8.99,1,8.99,-1
4260705920591,2,2023-01-10,10.49,1,10.49,-1
4260705920591,45,2022-11-08,10.49,1,10.49,-1
4260705920607,5,2023-02-03,12.49,1,12.49,-1
