,loss,loss,loss,mean_absolute_error,mean_absolute_error,mean_absolute_error
,Training,Validation,Test,Training,Validation,Test
RepeatBaseline,1.4907840490341187,3.2762808799743652,2.8191466331481934,0.5815405249595642,0.7292726039886475,0.6894098520278931
MultiStepLastBasline,1.3999135494232178,3.1130223274230957,2.6882312297821045,0.5440413355827332,0.6884716153144836,0.6484160423278809
Multi Convolution,0.006613217294216156,3.1283116340637207,4.1042399406433105,0.049929723143577576,1.1519520282745361,1.379233717918396
Multi Dense,0.03842558711767197,3.856412887573242,4.916184425354004,0.10381264984607697,1.2702293395996094,1.517555832862854
Mutli Linear,0.4419800639152527,2.7818210124969482,3.6020572185516357,0.402060866355896,1.0700323581695557,1.2067502737045288
Multi LSTM,0.4807415008544922,2.5416016578674316,3.6060893535614014,0.39075806736946106,0.9090204834938049,1.047234296798706
