Date,StoreID,ProductID,Quantity,Price,Quantity_perWeek,Price_Total_perOrder
20220621,4051653300272,4260705920300,"1,000","14,99","-51,000","14,99"
20220621,4051653300272,4260705920317,"1,000","9,99","-56,000","9,99"
20220621,4051653300272,4260705920324,"2,000","9,99","-89,000","19,98"
20220621,4051653300272,4260705920331,"1,000","8,49","-20,000","8,49"
20220621,4051653300272,4260705920362,"1,000","2,99","-11,000","2,99"
20220621,4051653300272,4260705920409,"1,000","16,49","-23,000","16,49"
20220621,4051653300272,4260705920416,"2,000","5,99","-81,000","11,98"
20220622,4051653300272,4260705920003,"1,000","3,29","-25,000","3,29"
20220622,4051653300272,4260705920010,"1,000","3,99","-45,000","3,99"
20220622,4051653300272,4260705920027,"1,000","3,49","-36,000","3,49"
20220622,4051653300272,4260705920034,"1,000","3,29","-42,000","3,29"
20220622,4051653300272,4260705920058,"1,000","3,49","-38,000","3,49"
20220622,4051653300272,4260705920065,"1,000","5,49","-28,000","5,49"
20220622,4051653300272,4260705920072,"2,000","5,49","-74,000","10,98"
20220622,4051653300272,4260705920089,"1,000","5,19","-20,000","5,19"
20220622,4051653300272,4260705920096,"1,000","5,49","-40,000","5,49"
20220622,4051653300272,4260705920102,"2,000","6,59","-57,000","13,18"
20220622,4051653300272,4260705920119,"1,000","7,89","-46,000","7,89"
20220622,4051653300272,4260705920140,"1,000","7,99","-27,000","7,99"
20220622,4051653300272,4260705920157,"2,000","7,39","-59,000","14,78"
20220622,4051653300272,4260705920164,"2,000","7,39","-58,000","14,78"
20220622,4051653300272,4260705920225,"1,000","3,29","-14,000","3,29"
20220622,4051653300272,4260705920249,"2,000","3,99","-95,000","7,98"
20220622,4051653300272,4260705920294,"3,000","14,99","-144,000","44,97"
20220622,4051653300272,4260705920317,"1,000","9,99","-57,000","9,99"
20220622,4051653300272,4260705920324,"3,000","9,99","-92,000","29,97"
20220622,4051653300272,4260705920331,"1,000","8,49","-21,000","8,49"
20220622,4051653300272,4260705920409,"1,000","16,49","-24,000","16,49"
20220622,4051653300272,4260705920416,"2,000","5,99","-83,000","11,98"
20220622,4051653300272,4260705920423,"2,000","4,99","-37,000","9,98"
20220623,4051653300272,4260705920003,"1,000","3,29","-26,000","3,29"
20220623,4051653300272,4260705920010,"1,000","3,99","-46,000","3,99"
20220623,4051653300272,4260705920027,"1,000","3,49","-37,000","3,49"
20220623,4051653300272,4260705920034,"1,000","3,29","-43,000","3,29"
20220623,4051653300272,4260705920065,"1,000","5,49","-29,000","5,49"
20220623,4051653300272,4260705920072,"1,000","5,49","-75,000","5,49"
20220623,4051653300272,4260705920089,"1,000","5,19","-21,000","5,19"
20220623,4051653300272,4260705920096,"1,000","5,49","-41,000","5,49"
20220623,4051653300272,4260705920119,"1,000","7,89","-47,000","7,89"
20220623,4051653300272,4260705920140,"1,000","7,99","-28,000","7,99"
20220623,4051653300272,4260705920157,"2,000","7,39","-61,000","14,78"
20220623,4051653300272,4260705920164,"1,000","7,39","-59,000","7,39"
20220623,4051653300272,4260705920188,"1,000","7,39","-8,000","7,39"
20220623,4051653300272,4260705920249,"3,000","3,99","-98,000","11,97"
20220623,4051653300272,4260705920294,"5,000","14,99","-149,000","74,95"
20220623,4051653300272,4260705920300,"1,000","14,99","-52,000","14,99"
20220623,4051653300272,4260705920317,"2,000","9,99","-59,000","19,98"
20220623,4051653300272,4260705920324,"3,000","9,99","-95,000","29,97"
20220623,4051653300272,4260705920331,"1,000","8,49","-22,000","8,49"
20220623,4051653300272,4260705920409,"2,000","16,49","-26,000","32,98"
20220623,4051653300272,4260705920416,"2,000","5,99","-85,000","11,98"
20220623,4051653300272,4260705920423,"2,000","4,99","-39,000","9,98"
20220624,4051653300272,4260705920003,"1,000","3,29","-27,000","3,29"
20220624,4051653300272,4260705920010,"1,000","3,99","-47,000","3,99"
20220624,4051653300272,4260705920027,"1,000","3,49","-38,000","3,49"
20220624,4051653300272,4260705920034,"1,000","3,29","-44,000","3,29"
20220624,4051653300272,4260705920058,"1,000","3,49","-39,000","3,49"
20220624,4051653300272,4260705920065,"1,000","5,49","-30,000","5,49"
20220624,4051653300272,4260705920072,"2,000","5,49","-77,000","10,98"
20220624,4051653300272,4260705920089,"1,000","5,19","-22,000","5,19"
20220624,4051653300272,4260705920096,"1,000","5,49","-42,000","5,49"
20220624,4051653300272,4260705920102,"2,000","6,59","-59,000","13,18"
20220624,4051653300272,4260705920119,"1,000","7,89","-48,000","7,89"
20220624,4051653300272,4260705920140,"1,000","7,99","-29,000","7,99"
20220624,4051653300272,4260705920157,"2,000","7,39","-63,000","14,78"
20220624,4051653300272,4260705920164,"2,000","7,39","-61,000","14,78"
20220624,4051653300272,4260705920188,"2,000","7,39","-10,000","14,78"
20220624,4051653300272,4260705920195,"1,000","4,99","-6,000","4,99"
20220624,4051653300272,4260705920225,"1,000","3,29","-15,000","3,29"
20220624,4051653300272,4260705920249,"2,000","3,99","-100,000","7,98"
20220624,4051653300272,4260705920294,"3,000","14,99","-152,000","44,97"
20220624,4051653300272,4260705920300,"1,000","14,99","-53,000","14,99"
20220624,4051653300272,4260705920317,"2,000","9,99","-61,000","19,98"
20220624,4051653300272,4260705920324,"2,000","9,99","-97,000","19,98"
20220624,4051653300272,4260705920331,"1,000","8,49","-23,000","8,49"
20220624,4051653300272,4260705920393,"1,000","2,99","-7,000","2,99"
20220624,4051653300272,4260705920409,"2,000","16,49","-28,000","32,98"
20220624,4051653300272,4260705920416,"2,000","5,99","-87,000","11,98"
20220624,4051653300272,4260705920423,"1,000","4,99","-40,000","4,99"
20220625,4051653300272,4260705920010,"1,000","3,99","-48,000","3,99"
20220625,4051653300272,4260705920027,"1,000","3,49","-39,000","3,49"
20220625,4051653300272,4260705920034,"1,000","3,29","-45,000","3,29"
20220625,4051653300272,4260705920058,"1,000","3,49","-40,000","3,49"
20220625,4051653300272,4260705920065,"1,000","5,49","-31,000","5,49"
20220625,4051653300272,4260705920072,"2,000","5,49","-79,000","10,98"
20220625,4051653300272,4260705920096,"1,000","5,49","-43,000","5,49"
20220625,4051653300272,4260705920102,"2,000","6,59","-61,000","13,18"
20220625,4051653300272,4260705920140,"1,000","7,99","-30,000","7,99"
20220625,4051653300272,4260705920157,"2,000","7,39","-65,000","14,78"
20220625,4051653300272,4260705920164,"2,000","7,39","-63,000","14,78"
20220625,4051653300272,4260705920249,"1,000","3,99","-101,000","3,99"
20220625,4051653300272,4260705920294,"3,000","14,99","-155,000","44,97"
20220625,4051653300272,4260705920300,"1,000","14,99","-54,000","14,99"
20220625,4051653300272,4260705920317,"2,000","9,99","-63,000","19,98"
20220625,4051653300272,4260705920324,"4,000","9,99","-101,000","39,96"
20220625,4051653300272,4260705920331,"1,000","8,49","-24,000","8,49"
20220625,4051653300272,4260705920409,"2,000","16,49","-30,000","32,98"
20220625,4051653300272,4260705920416,"2,000","5,99","-89,000","11,98"
