Date,StoreID,ProductID,Quantity,Price,Quantity_perWeek,Price_Total_perOrder
20221111,4051653300272,4260705920508,"1,000","7,79","-1,000","7,79"
20221111,4051653300272,4260705920522,"1,000","6,49","-2,000","6,49"
20221111,4051653300272,4260705920539,"1,000","7,99","-1,000","7,99"
20221111,4051653300272,4260705920546,"1,000","7,79","-1,000","7,79"
20221111,4051653300272,4260705920560,"1,000","3,99","-1,000","3,99"
20221111,4051653300272,4260705920584,"1,000","8,99","-2,000","8,99"
20221111,4051653300272,4260705920638,"1,000","10,99","-1,000","10,99"
20221112,4051653300272,4260705920010,"1,000","4,29","-8,000","4,29"
20221112,4051653300272,4260705920034,"1,000","3,89","-5,000","3,89"
20221112,4051653300272,4260705920072,"2,000","5,99","-7,000","11,98"
20221112,4051653300272,4260705920096,"1,000","5,59","-6,000","5,59"
20221112,4051653300272,4260705920102,"1,000","6,79","-5,000","6,79"
20221112,4051653300272,4260705920119,"3,000","7,99","-8,000","23,97"
20221112,4051653300272,4260705920157,"2,000","7,49","-3,000","14,98"
20221112,4051653300272,4260705920164,"1,000","7,49","-6,000","7,49"
20221112,4051653300272,4260705920249,"3,000","4,69","-8,000","14,07"
20221112,4051653300272,4260705920294,"4,000","15,99","-16,000","63,96"
20221112,4051653300272,4260705920300,"1,000","15,49","-6,000","15,49"
20221112,4051653300272,4260705920317,"1,000","9,99","-2,000","9,99"
20221112,4051653300272,4260705920324,"2,000","10,99","-10,000","21,98"
20221112,4051653300272,4260705920331,"1,000","8,69","-3,000","8,69"
20221112,4051653300272,4260705920416,"1,000","7,19","-8,000","7,19"
20221112,4051653300272,4260705920423,"1,000","4,99","-6,000","4,99"
20221112,4051653300272,4260705920515,"1,000","5,49","-3,000","5,49"
20221112,4051653300272,4260705920539,"1,000","7,99","-2,000","7,99"
20221112,4051653300272,4260705920546,"1,000","7,79","-2,000","7,79"
20221112,4051653300272,4260705920560,"1,000","3,99","-2,000","3,99"
20221107,4051653300319,4260705920034,"1,000","3,89","-6,000","3,89"
20221107,4051653300319,4260705920102,"1,000","6,79","-6,000","6,79"
20221107,4051653300319,4260705920119,"1,000","7,99","-11,000","7,99"
20221107,4051653300319,4260705920249,"1,000","4,69","-15,000","4,69"
20221107,4051653300319,4260705920294,"1,000","15,99","-20,000","15,99"
20221108,4051653300319,4260705920010,"1,000","4,29","-4,000","4,29"
20221108,4051653300319,4260705920034,"1,000","3,89","-5,000","3,89"
20221108,4051653300319,4260705920072,"1,000","5,99","-1,000","5,99"
20221108,4051653300319,4260705920096,"1,000","5,59","-4,000","5,59"
20221108,4051653300319,4260705920102,"1,000","6,79","-3,000","6,79"
20221108,4051653300319,4260705920119,"1,000","7,99","-5,000","7,99"
20221108,4051653300319,4260705920164,"1,000","7,49","-6,000","7,49"
20221108,4051653300319,4260705920249,"1,000","4,69","-8,000","4,69"
20221108,4051653300319,4260705920324,"1,000","10,99","-10,000","10,99"
20221108,4051653300319,4260705920416,"1,000","7,19","-7,000","7,19"
20221108,4051653300319,4260705920423,"1,000","4,99","-6,000","4,99"
20221108,4051653300319,4260705920522,"1,000","6,49","-1,000","6,49"
20221108,4051653300319,4260705920591,"1,000","10,49","-1,000","10,49"
20221109,4051653300319,4260705920010,"1,000","4,29","-5,000","4,29"
20221109,4051653300319,4260705920034,"1,000","3,89","-6,000","3,89"
20221109,4051653300319,4260705920072,"1,000","5,99","-2,000","5,99"
20221109,4051653300319,4260705920089,"1,000","2,99","-1,000","2,99"
20221109,4051653300319,4260705920119,"1,000","7,99","-6,000","7,99"
20221109,4051653300319,4260705920294,"2,000","15,99","-14,000","31,98"
20221109,4051653300319,4260705920324,"2,000","10,99","-12,000","21,98"
20221109,4051653300319,4260705920416,"1,000","7,19","-8,000","7,19"
20221109,4051653300319,4260705920423,"1,000","4,99","-7,000","4,99"
20221110,4051653300319,4260705920010,"1,000","4,29","-6,000","4,29"
20221110,4051653300319,4260705920034,"1,000","3,89","-7,000","3,89"
20221110,4051653300319,4260705920072,"1,000","5,99","-3,000","5,99"
20221110,4051653300319,4260705920102,"1,000","6,79","-4,000","6,79"
20221110,4051653300319,4260705920119,"1,000","7,99","-7,000","7,99"
20221110,4051653300319,4260705920249,"1,000","4,69","-9,000","4,69"
20221110,4051653300319,4260705920294,"1,000","15,99","-15,000","15,99"
20221110,4051653300319,4260705920324,"2,000","10,99","-14,000","21,98"
20221110,4051653300319,4260705920416,"1,000","7,19","-9,000","7,19"
20221110,4051653300319,4260705920423,"1,000","4,99","-8,000","4,99"
20221110,4051653300319,4260705920515,"1,000","5,49","-1,000","5,49"
20221111,4051653300319,4260705920010,"1,000","4,29","-7,000","4,29"
20221111,4051653300319,4260705920065,"3,000","5,69","-8,000","17,07"
20221111,4051653300319,4260705920096,"1,000","5,59","-5,000","5,59"
20221111,4051653300319,4260705920119,"1,000","7,99","-8,000","7,99"
20221111,4051653300319,4260705920157,"1,000","7,49","-6,000","7,49"
20221111,4051653300319,4260705920164,"1,000","7,49","-7,000","7,49"
20221111,4051653300319,4260705920249,"3,000","4,69","-12,000","14,07"
20221111,4051653300319,4260705920294,"1,000","15,99","-16,000","15,99"
20221111,4051653300319,4260705920324,"2,000","10,99","-16,000","21,98"
20221111,4051653300319,4260705920416,"1,000","7,19","-10,000","7,19"
20221111,4051653300319,4260705920423,"1,000","4,99","-9,000","4,99"
20221111,4051653300319,4260705920522,"1,000","6,49","-2,000","6,49"
20221111,4051653300319,4260705920546,"1,000","7,79","-1,000","7,79"
20221111,4051653300319,4260705920560,"1,000","3,99","-1,000","3,99"
20221111,4051653300319,4260705920584,"1,000","8,99","-1,000","8,99"
20221112,4051653300319,4260705920010,"1,000","4,29","-8,000","4,29"
20221112,4051653300319,4260705920034,"1,000","3,89","-8,000","3,89"
20221112,4051653300319,4260705920058,"1,000","3,59","-3,000","3,59"
20221112,4051653300319,4260705920065,"1,000","5,69","-9,000","5,69"
20221112,4051653300319,4260705920072,"1,000","5,99","-4,000","5,99"
20221112,4051653300319,4260705920119,"1,000","7,99","-9,000","7,99"
20221112,4051653300319,4260705920133,"1,000","8,99","-1,000","8,99"
20221112,4051653300319,4260705920164,"1,000","7,49","-8,000","7,49"
20221112,4051653300319,4260705920249,"2,000","4,69","-14,000","9,38"
20221112,4051653300319,4260705920300,"1,000","15,49","-4,000","15,49"
20221112,4051653300319,4260705920317,"1,000","9,99","-4,000","9,99"
20221112,4051653300319,4260705920324,"2,000","10,99","-18,000","21,98"
20221112,4051653300319,4260705920416,"2,000","7,19","-12,000","14,38"
20221112,4051653300319,4260705920423,"1,000","4,99","-10,000","4,99"
20221112,4051653300319,4260705920508,"1,000","7,79","-1,000","7,79"
20221112,4051653300319,4260705920522,"2,000","6,49","-4,000","12,98"
