Date,StoreID,ProductID,Quantity,Price,Quantity_perWeek,Price_Total_perOrder
20220922,4051653300272,4260705920331,"1,000","8,69","-20,000","8,69"
20220922,4051653300272,4260705920409,"1,000","17,49","-23,000","17,49"
20220922,4051653300272,4260705920416,"2,000","5,99","-85,000","11,98"
20220922,4051653300272,4260705920423,"1,000","4,99","-34,000","4,99"
20220923,4051653300272,4260705920065,"2,000","5,79","-27,000","11,58"
20220923,4051653300272,4260705920072,"3,000","5,79","-78,000","17,37"
20220923,4051653300272,4260705920096,"2,000","5,59","-43,000","11,18"
20220923,4051653300272,4260705920119,"2,000","7,99","-50,000","15,98"
20220923,4051653300272,4260705920140,"1,000","8,19","-30,000","8,19"
20220923,4051653300272,4260705920157,"5,000","7,49","-63,000","37,45"
20220923,4051653300272,4260705920164,"3,000","7,49","-60,000","22,47"
20220923,4051653300272,4260705920171,"1,000","8,29","-18,000","8,29"
20220923,4051653300272,4260705920195,"1,000","4,99","-6,000","4,99"
20220923,4051653300272,4260705920225,"2,000","3,29","-15,000","6,58"
20220923,4051653300272,4260705920249,"3,000","4,29","-99,000","12,87"
20220923,4051653300272,4260705920294,"1,000","15,99","-149,000","15,99"
20220923,4051653300272,4260705920317,"1,000","9,99","-56,000","9,99"
20220923,4051653300272,4260705920324,"3,000","10,99","-95,000","32,97"
20220923,4051653300272,4260705920393,"1,000","2,99","-9,000","2,99"
20220923,4051653300272,4260705920416,"2,000","5,99","-87,000","11,98"
20220923,4051653300272,4260705920423,"2,000","4,99","-36,000","9,98"
20220924,4051653300272,4260705920065,"1,000","5,79","-28,000","5,79"
20220924,4051653300272,4260705920072,"4,000","5,79","-82,000","23,16"
20220924,4051653300272,4260705920096,"1,000","5,59","-44,000","5,59"
20220924,4051653300272,4260705920102,"2,000","6,79","-57,000","13,58"
20220924,4051653300272,4260705920157,"3,000","7,49","-66,000","22,47"
20220924,4051653300272,4260705920164,"1,000","7,49","-61,000","7,49"
20220924,4051653300272,4260705920225,"1,000","3,29","-16,000","3,29"
20220924,4051653300272,4260705920249,"3,000","4,29","-102,000","12,87"
20220924,4051653300272,4260705920294,"2,000","15,99","-151,000","31,98"
20220924,4051653300272,4260705920300,"1,000","15,49","-53,000","15,49"
20220924,4051653300272,4260705920317,"1,000","9,99","-57,000","9,99"
20220924,4051653300272,4260705920416,"2,000","5,99","-89,000","11,98"
20220919,4051653300319,4260705920096,"1,000","5,59","-2,000","5,59"
20220919,4051653300319,4260705920119,"1,000","7,99","-5,000","7,99"
20220919,4051653300319,4260705920140,"1,000","8,19","-4,000","8,19"
20220919,4051653300319,4260705920294,"1,000","15,99","-12,000","15,99"
20220919,4051653300319,4260705920300,"1,000","15,49","-4,000","15,49"
20220919,4051653300319,4260705920324,"1,000","10,99","-5,000","10,99"
20220919,4051653300319,4260705920393,"1,000","2,99","-2,000","2,99"
20220919,4051653300319,4260705920416,"1,000","5,99","-9,000","5,99"
20220920,4051653300319,4260705920072,"1,000","5,79","-1,000","5,79"
20220920,4051653300319,4260705920119,"1,000","7,99","-5,000","7,99"
20220920,4051653300319,4260705920294,"1,000","15,99","-13,000","15,99"
20220920,4051653300319,4260705920300,"1,000","15,49","-5,000","15,49"
20220920,4051653300319,4260705920317,"1,000","9,99","-4,000","9,99"
20220920,4051653300319,4260705920324,"3,000","10,99","-13,000","32,97"
20220920,4051653300319,4260705920331,"1,000","8,69","-7,000","8,69"
20220920,4051653300319,4260705920416,"1,000","5,99","-8,000","5,99"
20220921,4051653300319,4260705920072,"1,000","5,79","-2,000","5,79"
20220921,4051653300319,4260705920102,"1,000","6,79","-2,000","6,79"
20220921,4051653300319,4260705920164,"1,000","7,49","-6,000","7,49"
20220921,4051653300319,4260705920195,"1,000","4,99","-3,000","4,99"
20220921,4051653300319,4260705920249,"1,000","4,29","-7,000","4,29"
20220921,4051653300319,4260705920294,"3,000","15,99","-16,000","47,97"
20220921,4051653300319,4260705920317,"1,000","9,99","-5,000","9,99"
20220921,4051653300319,4260705920416,"2,000","5,99","-10,000","11,98"
20220922,4051653300319,4260705920072,"1,000","5,79","-3,000","5,79"
20220922,4051653300319,4260705920096,"1,000","5,59","-5,000","5,59"
20220922,4051653300319,4260705920140,"1,000","8,19","-5,000","8,19"
20220922,4051653300319,4260705920157,"1,000","7,49","-6,000","7,49"
20220922,4051653300319,4260705920249,"2,000","4,29","-9,000","8,58"
20220922,4051653300319,4260705920294,"2,000","15,99","-18,000","31,98"
20220922,4051653300319,4260705920300,"1,000","15,49","-6,000","15,49"
20220922,4051653300319,4260705920317,"1,000","9,99","-6,000","9,99"
20220922,4051653300319,4260705920324,"1,000","10,99","-14,000","10,99"
20220922,4051653300319,4260705920331,"1,000","8,69","-8,000","8,69"
20220922,4051653300319,4260705920416,"2,000","5,99","-12,000","11,98"
20220923,4051653300319,4260705920065,"1,000","5,79","-6,000","5,79"
20220923,4051653300319,4260705920072,"1,000","5,79","-4,000","5,79"
20220923,4051653300319,4260705920119,"1,000","7,99","-6,000","7,99"
20220923,4051653300319,4260705920140,"1,000","8,19","-6,000","8,19"
20220923,4051653300319,4260705920249,"2,000","4,29","-11,000","8,58"
20220923,4051653300319,4260705920294,"3,000","15,99","-21,000","47,97"
20220923,4051653300319,4260705920324,"1,000","10,99","-15,000","10,99"
20220923,4051653300319,4260705920416,"1,000","5,99","-13,000","5,99"
20220923,4051653300319,4260705920423,"2,000","4,99","-7,000","9,98"
20220924,4051653300319,4260705920065,"1,000","5,79","-7,000","5,79"
20220924,4051653300319,4260705920072,"1,000","5,79","-5,000","5,79"
20220924,4051653300319,4260705920096,"1,000","5,59","-6,000","5,59"
20220924,4051653300319,4260705920102,"1,000","6,79","-3,000","6,79"
20220924,4051653300319,4260705920119,"2,000","7,99","-8,000","15,98"
20220924,4051653300319,4260705920157,"2,000","7,49","-8,000","14,98"
20220924,4051653300319,4260705920225,"1,000","3,29","-3,000","3,29"
20220924,4051653300319,4260705920249,"1,000","4,29","-12,000","4,29"
20220924,4051653300319,4260705920294,"1,000","15,99","-22,000","15,99"
20220924,4051653300319,4260705920300,"1,000","15,49","-7,000","15,49"
20220924,4051653300319,4260705920324,"1,000","10,99","-16,000","10,99"
20220924,4051653300319,4260705920409,"1,000","17,49","-4,000","17,49"
20220924,4051653300319,4260705920416,"2,000","5,99","-15,000","11,98"
20220924,4051653300319,4260705920423,"1,000","4,99","-8,000","4,99"
