Date,StoreID,ProductID,Quantity,Price,Quantity_perWeek,Price_Total_perOrder
20221001,4051653300272,4260705920300,"2,000","15,49","-53,000","30,98"
20221001,4051653300272,4260705920317,"1,000","9,99","-57,000","9,99"
20221001,4051653300272,4260705920324,"4,000","10,99","-92,000","43,96"
20221001,4051653300272,4260705920331,"1,000","8,69","-20,000","8,69"
20221001,4051653300272,4260705920416,"1,000","5,99","-81,000","5,99"
20221001,4051653300272,4260705920423,"2,000","4,99","-37,000","9,98"
20220926,4051653300319,4260705920072,"1,000","5,79","-6,000","5,79"
20220926,4051653300319,4260705920119,"1,000","7,99","-9,000","7,99"
20220926,4051653300319,4260705920164,"1,000","7,49","-7,000","7,49"
20220926,4051653300319,4260705920249,"2,000","4,29","-14,000","8,58"
20220926,4051653300319,4260705920300,"1,000","15,49","-8,000","15,49"
20220926,4051653300319,4260705920317,"1,000","9,99","-7,000","9,99"
20220926,4051653300319,4260705920324,"1,000","10,99","-17,000","10,99"
20220926,4051653300319,4260705920416,"1,000","5,99","-16,000","5,99"
20220926,4051653300319,4260705920423,"1,000","4,99","-9,000","4,99"
20220927,4051653300319,4260705920072,"1,000","5,79","-2,000","5,79"
20220927,4051653300319,4260705920096,"1,000","5,59","-4,000","5,59"
20220927,4051653300319,4260705920119,"1,000","7,99","-5,000","7,99"
20220927,4051653300319,4260705920140,"1,000","8,19","-4,000","8,19"
20220927,4051653300319,4260705920249,"2,000","4,29","-10,000","8,58"
20220927,4051653300319,4260705920294,"2,000","15,99","-13,000","31,98"
20220927,4051653300319,4260705920317,"1,000","9,99","-5,000","9,99"
20220927,4051653300319,4260705920324,"2,000","10,99","-12,000","21,98"
20220927,4051653300319,4260705920362,"1,000","2,99","-1,000","2,99"
20220927,4051653300319,4260705920416,"2,000","5,99","-9,000","11,98"
20220927,4051653300319,4260705920423,"1,000","4,99","-7,000","4,99"
20220928,4051653300319,4260705920072,"1,000","5,79","-3,000","5,79"
20220928,4051653300319,4260705920102,"1,000","6,79","-2,000","6,79"
20220928,4051653300319,4260705920119,"1,000","7,99","-6,000","7,99"
20220928,4051653300319,4260705920140,"1,000","8,19","-5,000","8,19"
20220928,4051653300319,4260705920157,"1,000","7,49","-6,000","7,49"
20220928,4051653300319,4260705920164,"1,000","7,49","-7,000","7,49"
20220928,4051653300319,4260705920294,"2,000","15,99","-15,000","31,98"
20220928,4051653300319,4260705920300,"1,000","15,49","-5,000","15,49"
20220928,4051653300319,4260705920317,"1,000","9,99","-6,000","9,99"
20220928,4051653300319,4260705920324,"2,000","10,99","-14,000","21,98"
20220928,4051653300319,4260705920393,"1,000","2,99","-3,000","2,99"
20220928,4051653300319,4260705920416,"2,000","5,99","-11,000","11,98"
20220929,4051653300319,4260705920010,"1,000","4,29","-4,000","4,29"
20220929,4051653300319,4260705920027,"1,000","3,59","-4,000","3,59"
20220929,4051653300319,4260705920034,"1,000","3,39","-4,000","3,39"
20220929,4051653300319,4260705920058,"1,000","3,59","-3,000","3,59"
20220929,4051653300319,4260705920119,"1,000","7,99","-7,000","7,99"
20220929,4051653300319,4260705920249,"1,000","4,29","-11,000","4,29"
20220929,4051653300319,4260705920294,"1,000","15,99","-16,000","15,99"
20220929,4051653300319,4260705920317,"1,000","9,99","-7,000","9,99"
20220929,4051653300319,4260705920324,"2,000","10,99","-16,000","21,98"
20220929,4051653300319,4260705920409,"1,000","17,49","-4,000","17,49"
20220929,4051653300319,4260705920416,"2,000","5,99","-13,000","11,98"
20220929,4051653300319,4260705920423,"1,000","4,99","-8,000","4,99"
20220930,4051653300319,4260705920027,"2,000","3,59","-6,000","7,18"
20220930,4051653300319,4260705920034,"1,000","3,39","-5,000","3,39"
20220930,4051653300319,4260705920072,"3,000","5,79","-6,000","17,37"
20220930,4051653300319,4260705920089,"1,000","5,39","-1,000","5,39"
20220930,4051653300319,4260705920096,"1,000","5,59","-5,000","5,59"
20220930,4051653300319,4260705920102,"2,000","6,79","-4,000","13,58"
20220930,4051653300319,4260705920119,"3,000","7,99","-10,000","23,97"
20220930,4051653300319,4260705920140,"2,000","8,19","-7,000","16,38"
20220930,4051653300319,4260705920157,"1,000","7,49","-7,000","7,49"
20220930,4051653300319,4260705920249,"1,000","4,29","-12,000","4,29"
20220930,4051653300319,4260705920300,"1,000","15,49","-6,000","15,49"
20220930,4051653300319,4260705920324,"1,000","10,99","-17,000","10,99"
20220930,4051653300319,4260705920362,"1,000","2,99","-2,000","2,99"
20220930,4051653300319,4260705920416,"3,000","5,99","-16,000","17,97"
20221001,4051653300319,4260705920010,"1,000","4,29","-5,000","4,29"
20221001,4051653300319,4260705920034,"1,000","3,39","-6,000","3,39"
20221001,4051653300319,4260705920072,"2,000","5,79","-8,000","11,58"
20221001,4051653300319,4260705920102,"2,000","6,79","-6,000","13,58"
20221001,4051653300319,4260705920119,"1,000","7,99","-11,000","7,99"
20221001,4051653300319,4260705920157,"1,000","7,49","-8,000","7,49"
20221001,4051653300319,4260705920164,"1,000","7,49","-8,000","7,49"
20221001,4051653300319,4260705920249,"1,000","4,29","-13,000","4,29"
20221001,4051653300319,4260705920331,"1,000","8,69","-7,000","8,69"
20221001,4051653300319,4260705920416,"2,000","5,99","-18,000","11,98"
