Date,StoreID,ProductID,Quantity,Price,Quantity_perWeek,Price_Total_perOrder
20221006,4051653300272,4260705920096,"1,000","5,59","-3,000","5,59"
20221006,4051653300272,4260705920102,"1,000","6,79","-4,000","6,79"
20221006,4051653300272,4260705920119,"1,000","7,99","-2,000","7,99"
20221006,4051653300272,4260705920157,"2,000","7,49","-3,000","14,98"
20221006,4051653300272,4260705920249,"2,000","4,29","-6,000","8,58"
20221006,4051653300272,4260705920294,"4,000","15,99","-10,000","63,96"
20221006,4051653300272,4260705920317,"1,000","9,99","-3,000","9,99"
20221006,4051653300272,4260705920324,"3,000","10,99","-9,000","32,97"
20221006,4051653300272,4260705920331,"1,000","8,69","-3,000","8,69"
20221006,4051653300272,4260705920393,"1,000","2,99","-2,000","2,99"
20221006,4051653300272,4260705920409,"1,000","17,49","-2,000","17,49"
20221006,4051653300272,4260705920416,"2,000","5,99","-4,000","11,98"
20221006,4051653300272,4260705920423,"1,000","4,99","-1,000","4,99"
20221007,4051653300272,4260705920003,"1,000","3,39","-3,000","3,39"
20221007,4051653300272,4260705920010,"1,000","4,29","-4,000","4,29"
20221007,4051653300272,4260705920027,"1,000","3,59","-3,000","3,59"
20221007,4051653300272,4260705920034,"1,000","3,39","-4,000","3,39"
20221007,4051653300272,4260705920065,"1,000","5,79","-1,000","5,79"
20221007,4051653300272,4260705920072,"2,000","5,79","-8,000","11,58"
20221007,4051653300272,4260705920096,"1,000","5,59","-4,000","5,59"
20221007,4051653300272,4260705920102,"2,000","6,79","-6,000","13,58"
20221007,4051653300272,4260705920119,"1,000","7,99","-3,000","7,99"
20221007,4051653300272,4260705920157,"1,000","7,49","-4,000","7,49"
20221007,4051653300272,4260705920164,"2,000","7,49","-3,000","14,98"
20221007,4051653300272,4260705920225,"1,000","3,29","-1,000","3,29"
20221007,4051653300272,4260705920249,"2,000","4,29","-8,000","8,58"
20221007,4051653300272,4260705920287,"1,000","45,99","-1,000","45,99"
20221007,4051653300272,4260705920294,"2,000","15,99","-12,000","31,98"
20221007,4051653300272,4260705920300,"1,000","15,49","-2,000","15,49"
20221007,4051653300272,4260705920317,"1,000","9,99","-4,000","9,99"
20221007,4051653300272,4260705920324,"4,000","10,99","-13,000","43,96"
20221007,4051653300272,4260705920331,"1,000","8,69","-4,000","8,69"
20221007,4051653300272,4260705920409,"1,000","17,49","-3,000","17,49"
20221007,4051653300272,4260705920416,"2,000","5,99","-6,000","11,98"
20221008,4051653300272,4260705920003,"1,000","3,39","-4,000","3,39"
20221008,4051653300272,4260705920010,"1,000","4,29","-5,000","4,29"
20221008,4051653300272,4260705920027,"2,000","3,59","-5,000","7,18"
20221008,4051653300272,4260705920034,"1,000","3,39","-5,000","3,39"
20221008,4051653300272,4260705920058,"1,000","3,59","-3,000","3,59"
20221008,4051653300272,4260705920072,"2,000","5,79","-10,000","11,58"
20221008,4051653300272,4260705920096,"1,000","5,59","-5,000","5,59"
20221008,4051653300272,4260705920102,"1,000","6,79","-7,000","6,79"
20221008,4051653300272,4260705920119,"1,000","7,99","-4,000","7,99"
20221008,4051653300272,4260705920140,"1,000","8,19","-1,000","8,19"
20221008,4051653300272,4260705920157,"1,000","7,49","-5,000","7,49"
20221008,4051653300272,4260705920164,"1,000","7,49","-4,000","7,49"
20221008,4051653300272,4260705920225,"2,000","3,29","-3,000","6,58"
20221008,4051653300272,4260705920249,"1,000","4,29","-9,000","4,29"
20221008,4051653300272,4260705920270,"1,000","54,99","-1,000","54,99"
20221008,4051653300272,4260705920294,"4,000","15,99","-16,000","63,96"
20221008,4051653300272,4260705920300,"2,000","15,49","-4,000","30,98"
20221008,4051653300272,4260705920317,"1,000","9,99","-5,000","9,99"
20221008,4051653300272,4260705920324,"3,000","10,99","-16,000","32,97"
20221008,4051653300272,4260705920416,"2,000","5,99","-8,000","11,98"
20221008,4051653300272,4260705920423,"1,000","4,99","-2,000","4,99"
20221004,4051653300319,4260705920010,"1,000","4,29","-4,000","4,29"
20221004,4051653300319,4260705920072,"1,000","5,79","-1,000","5,79"
20221004,4051653300319,4260705920119,"1,000","7,99","-4,000","7,99"
20221004,4051653300319,4260705920140,"1,000","8,19","-4,000","8,19"
20221004,4051653300319,4260705920164,"1,000","7,49","-6,000","7,49"
20221004,4051653300319,4260705920294,"1,000","15,99","-12,000","15,99"
20221004,4051653300319,4260705920317,"1,000","9,99","-4,000","9,99"
20221004,4051653300319,4260705920324,"2,000","10,99","-11,000","21,98"
20221004,4051653300319,4260705920416,"2,000","5,99","-8,000","11,98"
20221005,4051653300319,4260705920010,"1,000","4,29","-5,000","4,29"
20221005,4051653300319,4260705920034,"1,000","3,39","-4,000","3,39"
20221005,4051653300319,4260705920058,"1,000","3,59","-3,000","3,59"
20221005,4051653300319,4260705920072,"1,000","5,79","-2,000","5,79"
20221005,4051653300319,4260705920102,"1,000","6,79","-2,000","6,79"
20221005,4051653300319,4260705920119,"1,000","7,99","-5,000","7,99"
20221005,4051653300319,4260705920140,"1,000","8,19","-5,000","8,19"
20221005,4051653300319,4260705920164,"1,000","7,49","-7,000","7,49"
20221005,4051653300319,4260705920249,"2,000","4,29","-8,000","8,58"
20221005,4051653300319,4260705920294,"2,000","15,99","-14,000","31,98"
20221005,4051653300319,4260705920300,"1,000","15,49","-4,000","15,49"
20221005,4051653300319,4260705920317,"1,000","9,99","-5,000","9,99"
20221005,4051653300319,4260705920324,"2,000","10,99","-13,000","21,98"
20221005,4051653300319,4260705920331,"1,000","8,69","-7,000","8,69"
20221005,4051653300319,4260705920416,"2,000","5,99","-10,000","11,98"
20221005,4051653300319,4260705920423,"1,000","4,99","-6,000","4,99"
20221006,4051653300319,4260705920010,"1,000","4,29","-6,000","4,29"
20221006,4051653300319,4260705920072,"1,000","5,79","-3,000","5,79"
20221006,4051653300319,4260705920102,"1,000","6,79","-3,000","6,79"
20221006,4051653300319,4260705920119,"1,000","7,99","-6,000","7,99"
20221006,4051653300319,4260705920140,"1,000","8,19","-6,000","8,19"
20221006,4051653300319,4260705920157,"1,000","7,49","-6,000","7,49"
20221006,4051653300319,4260705920249,"2,000","4,29","-10,000","8,58"
20221006,4051653300319,4260705920300,"1,000","15,49","-5,000","15,49"
20221006,4051653300319,4260705920324,"2,000","10,99","-15,000","21,98"
20221006,4051653300319,4260705920331,"1,000","8,69","-8,000","8,69"
20221006,4051653300319,4260705920416,"2,000","5,99","-12,000","11,98"
20221006,4051653300319,4260705920423,"1,000","4,99","-7,000","4,99"
20221007,4051653300319,4260705920010,"1,000","4,29","-7,000","4,29"
20221007,4051653300319,4260705920065,"1,000","5,79","-6,000","5,79"
20221007,4051653300319,4260705920072,"2,000","5,79","-5,000","11,58"
20221007,4051653300319,4260705920102,"1,000","6,79","-4,000","6,79"
20221007,4051653300319,4260705920119,"1,000","7,99","-7,000","7,99"
20221007,4051653300319,4260705920140,"1,000","8,19","-7,000","8,19"
20221007,4051653300319,4260705920164,"1,000","7,49","-8,000","7,49"
20221007,4051653300319,4260705920218,"2,000","5,99","-2,000","11,98"
20221007,4051653300319,4260705920287,"1,000","45,99","-1,000","45,99"
20221007,4051653300319,4260705920294,"2,000","15,99","-16,000","31,98"
20221007,4051653300319,4260705920317,"1,000","9,99","-6,000","9,99"
20221007,4051653300319,4260705920324,"1,000","10,99","-16,000","10,99"
20221007,4051653300319,4260705920331,"1,000","8,69","-9,000","8,69"
20221007,4051653300319,4260705920362,"1,000","2,99","-1,000","2,99"
20221007,4051653300319,4260705920393,"2,000","2,99","-4,000","5,98"
20221007,4051653300319,4260705920416,"2,000","5,99","-14,000","11,98"
20221008,4051653300319,4260705920010,"1,000","4,29","-8,000","4,29"
20221008,4051653300319,4260705920034,"1,000","3,39","-5,000","3,39"
20221008,4051653300319,4260705920058,"1,000","3,59","-4,000","3,59"
20221008,4051653300319,4260705920065,"1,000","5,79","-7,000","5,79"
20221008,4051653300319,4260705920072,"2,000","5,79","-7,000","11,58"
20221008,4051653300319,4260705920096,"1,000","5,59","-4,000","5,59"
20221008,4051653300319,4260705920102,"2,000","6,79","-6,000","13,58"
20221008,4051653300319,4260705920119,"1,000","7,99","-8,000","7,99"
20221008,4051653300319,4260705920133,"1,000","8,99","-1,000","8,99"
20221008,4051653300319,4260705920140,"1,000","8,19","-8,000","8,19"
20221008,4051653300319,4260705920157,"2,000","7,49","-8,000","14,98"
20221008,4051653300319,4260705920164,"2,000","7,49","-10,000","14,98"
20221008,4051653300319,4260705920249,"2,000","4,29","-12,000","8,58"
20221008,4051653300319,4260705920294,"1,000","15,99","-17,000","15,99"
20221008,4051653300319,4260705920300,"1,000","15,49","-6,000","15,49"
20221008,4051653300319,4260705920317,"1,000","9,99","-7,000","9,99"
20221008,4051653300319,4260705920324,"3,000","10,99","-19,000","32,97"
20221008,4051653300319,4260705920416,"2,000","5,99","-16,000","11,98"
20221008,4051653300319,4260705920423,"2,000","4,99","-9,000","9,98"
