Date,StoreID,ProductID,Quantity,Price,Quantity_perWeek,Price_Total_perOrder
20220916,4051653300272,4260705920362,"1,000","2,99","-10,000","2,99"
20220916,4051653300272,4260705920409,"2,000","17,49","-24,000","34,98"
20220916,4051653300272,4260705920416,"1,000","5,99","-84,000","5,99"
20220917,4051653300272,4260705920065,"1,000","5,79","-27,000","5,79"
20220917,4051653300272,4260705920072,"1,000","5,79","-77,000","5,79"
20220917,4051653300272,4260705920089,"1,000","5,39","-21,000","5,39"
20220917,4051653300272,4260705920096,"2,000","5,59","-42,000","11,18"
20220917,4051653300272,4260705920102,"2,000","6,79","-61,000","13,58"
20220917,4051653300272,4260705920119,"2,000","7,99","-52,000","15,98"
20220917,4051653300272,4260705920133,"1,000","8,99","-2,000","8,99"
20220917,4051653300272,4260705920157,"3,000","7,49","-63,000","22,47"
20220917,4051653300272,4260705920164,"2,000","7,49","-60,000","14,98"
20220917,4051653300272,4260705920249,"2,000","4,29","-99,000","8,58"
20220917,4051653300272,4260705920294,"3,000","15,99","-146,000","47,97"
20220917,4051653300272,4260705920300,"2,000","15,49","-55,000","30,98"
20220917,4051653300272,4260705920324,"4,000","10,99","-99,000","43,96"
20220917,4051653300272,4260705920331,"1,000","8,69","-23,000","8,69"
20220917,4051653300272,4260705920416,"2,000","5,99","-86,000","11,98"
20220917,4051653300272,4260705920423,"1,000","4,99","-38,000","4,99"
20220912,4051653300319,4260705920027,"1,000","3,59","2,000","3,59"
20220912,4051653300319,4260705920119,"1,000","7,99","2,000","7,99"
20220912,4051653300319,4260705920140,"1,000","8,19","2,000","8,19"
20220912,4051653300319,4260705920157,"1,000","7,49","4,000","7,49"
20220912,4051653300319,4260705920225,"1,000","3,29","1,000","3,29"
20220912,4051653300319,4260705920294,"3,000","15,99","8,000","47,97"
20220912,4051653300319,4260705920317,"1,000","9,99","2,000","9,99"
20220912,4051653300319,4260705920324,"1,000","10,99","8,000","10,99"
20220912,4051653300319,4260705920362,"1,000","2,99","-1,000","2,99"
20220912,4051653300319,4260705920409,"1,000","17,49","2,000","17,49"
20220912,4051653300319,4260705920416,"2,000","5,99","4,000","11,98"
20220912,4051653300319,4260705920423,"1,000","4,99","4,000","4,99"
20220913,4051653300319,4260705920003,"1,000","3,39","1,000","3,39"
20220913,4051653300319,4260705920010,"1,000","4,29","2,000","4,29"
20220913,4051653300319,4260705920027,"1,000","3,59","2,000","3,59"
20220913,4051653300319,4260705920072,"2,000","5,79","-2,000","11,58"
20220913,4051653300319,4260705920102,"1,000","6,79","0,000","6,79"
20220913,4051653300319,4260705920119,"1,000","7,99","2,000","7,99"
20220913,4051653300319,4260705920140,"1,000","8,19","2,000","8,19"
20220913,4051653300319,4260705920249,"1,000","4,29","5,000","4,29"
20220913,4051653300319,4260705920294,"2,000","15,99","9,000","31,98"
20220913,4051653300319,4260705920300,"1,000","15,49","2,000","15,49"
20220913,4051653300319,4260705920331,"1,000","8,69","2,000","8,69"
20220913,4051653300319,4260705920409,"1,000","17,49","2,000","17,49"
20220913,4051653300319,4260705920416,"2,000","5,99","4,000","11,98"
20220914,4051653300319,4260705920027,"1,000","3,59","-2,000","3,59"
20220914,4051653300319,4260705920034,"1,000","3,39","-1,000","3,39"
20220914,4051653300319,4260705920096,"1,000","5,59","-1,000","5,59"
20220914,4051653300319,4260705920119,"1,000","7,99","-2,000","7,99"
20220914,4051653300319,4260705920249,"2,000","4,29","-3,000","8,58"
20220914,4051653300319,4260705920294,"2,000","15,99","-4,000","31,98"
20220914,4051653300319,4260705920300,"1,000","15,49","-2,000","15,49"
20220914,4051653300319,4260705920317,"1,000","9,99","-1,000","9,99"
20220914,4051653300319,4260705920324,"1,000","10,99","-1,000","10,99"
20220914,4051653300319,4260705920409,"1,000","17,49","-2,000","17,49"
20220914,4051653300319,4260705920416,"2,000","5,99","-4,000","11,98"
20220914,4051653300319,4260705920423,"2,000","4,99","-2,000","9,98"
20220915,4051653300319,4260705920010,"1,000","4,29","-2,000","4,29"
20220915,4051653300319,4260705920027,"1,000","3,59","-3,000","3,59"
20220915,4051653300319,4260705920034,"1,000","3,39","-2,000","3,39"
20220915,4051653300319,4260705920058,"1,000","3,59","-1,000","3,59"
20220915,4051653300319,4260705920119,"1,000","7,99","-3,000","7,99"
20220915,4051653300319,4260705920140,"1,000","8,19","-2,000","8,19"
20220915,4051653300319,4260705920157,"1,000","7,49","-1,000","7,49"
20220915,4051653300319,4260705920225,"1,000","3,29","-1,000","3,29"
20220915,4051653300319,4260705920294,"2,000","15,99","-6,000","31,98"
20220915,4051653300319,4260705920317,"1,000","9,99","-2,000","9,99"
20220915,4051653300319,4260705920324,"1,000","10,99","-2,000","10,99"
20220915,4051653300319,4260705920393,"1,000","2,99","-1,000","2,99"
20220915,4051653300319,4260705920409,"1,000","17,49","-3,000","17,49"
20220915,4051653300319,4260705920416,"2,000","5,99","-6,000","11,98"
20220915,4051653300319,4260705920423,"1,000","4,99","-3,000","4,99"
20220916,4051653300319,4260705920072,"2,000","5,79","-4,000","11,58"
20220916,4051653300319,4260705920102,"1,000","6,79","-2,000","6,79"
20220916,4051653300319,4260705920119,"1,000","7,99","-4,000","7,99"
20220916,4051653300319,4260705920249,"2,000","4,29","-5,000","8,58"
20220916,4051653300319,4260705920294,"2,000","15,99","-8,000","31,98"
20220916,4051653300319,4260705920300,"1,000","15,49","-3,000","15,49"
20220916,4051653300319,4260705920317,"1,000","9,99","-3,000","9,99"
20220916,4051653300319,4260705920324,"1,000","10,99","-3,000","10,99"
20220916,4051653300319,4260705920362,"2,000","2,99","-2,000","5,98"
20220916,4051653300319,4260705920409,"1,000","17,49","-4,000","17,49"
20220916,4051653300319,4260705920416,"1,000","5,99","-7,000","5,99"
20220916,4051653300319,4260705920423,"1,000","4,99","-4,000","4,99"
20220917,4051653300319,4260705920065,"1,000","5,79","-1,000","5,79"
20220917,4051653300319,4260705920072,"2,000","5,79","-6,000","11,58"
20220917,4051653300319,4260705920102,"2,000","6,79","-4,000","13,58"
20220917,4051653300319,4260705920133,"1,000","8,99","-1,000","8,99"
20220917,4051653300319,4260705920140,"1,000","8,19","-3,000","8,19"
20220917,4051653300319,4260705920157,"1,000","7,49","-2,000","7,49"
20220917,4051653300319,4260705920164,"1,000","7,49","-1,000","7,49"
20220917,4051653300319,4260705920249,"2,000","4,29","-7,000","8,58"
20220917,4051653300319,4260705920294,"3,000","15,99","-11,000","47,97"
20220917,4051653300319,4260705920317,"1,000","9,99","-4,000","9,99"
20220917,4051653300319,4260705920324,"1,000","10,99","-4,000","10,99"
20220917,4051653300319,4260705920409,"1,000","17,49","-5,000","17,49"
20220917,4051653300319,4260705920416,"1,000","5,99","-8,000","5,99"
