,mean_absolute_error,mean_absolute_error,mean_absolute_error,loss,loss,loss
,Training,Validation,Test,Training,Validation,Test
Linear,0.8141700029373169,1.425128698348999,1.9719913005828857,0.9576914310455322,3.6590240001678467,5.714425563812256
