,mean_absolute_error,mean_absolute_error,mean_absolute_error,loss,loss,loss
,Training,Validation,Test,Training,Validation,Test
RepeatBaseline,0.5815404653549194,0.7292726039886475,0.6894098520278931,1.4907840490341187,3.2762813568115234,2.8191468715667725
MultiStepLastBasline,0.5440413951873779,0.6884716153144836,0.6484160423278809,1.3999136686325073,3.1130223274230957,2.6882312297821045
Multi Convolution,0.41529303789138794,0.9481701850891113,1.0734115839004517,0.5081568360328674,2.4589905738830566,3.2583301067352295
Multi Dense,0.38625088334083557,0.9394338130950928,1.1061089038848877,0.4687279760837555,2.591637134552002,3.618910551071167
Mutli Linear,0.40199708938598633,1.0652270317077637,1.2018104791641235,0.44232264161109924,2.766294479370117,3.590437650680542
Multi LSTM,0.4771862328052521,0.8713784217834473,1.0298192501068115,0.6853569746017456,2.5789635181427,3.807666063308716
