,loss,loss,loss,mean_absolute_error,mean_absolute_error,mean_absolute_error
,Training,Validation,Test,Training,Validation,Test
Persistence,1.989761471748352,1.133762240409851,1.1107027530670166,1.0667024850845337,0.8629388213157654,0.8459042310714722
Linear,0.33078429102897644,3.236668586730957,6.109792709350586,0.4280920624732971,1.4279656410217285,1.8723074197769165
Dense,0.977637767791748,0.773531436920166,0.9368473291397095,0.8058395981788635,0.6705858707427979,0.7806832790374756
Multi Step Dense,0.9845907688140869,0.784048318862915,0.8187388777732849,0.7992756366729736,0.6505402326583862,0.7796107530593872
Convolutional,0.39966583251953125,1.034327507019043,1.247824788093567,0.5266814827919006,0.8487803936004639,0.8764411807060242
RNN,0.6601325273513794,0.748228907585144,0.7395093441009521,0.676845133304596,0.6860225796699524,0.6938283443450928
