,loss,loss,loss,mean_absolute_error,mean_absolute_error,mean_absolute_error
,Training,Validation,Test,Training,Validation,Test
ResidualRNN,1.2972532510757446,4.04706335067749,4.510115146636963,0.5173625349998474,0.7957386374473572,0.8391077518463135
