,loss,loss,loss,mean_absolute_error,mean_absolute_error,mean_absolute_error
,Training,Validation,Test,Training,Validation,Test
Dense,0.11267556995153427,0.8234927654266357,1.5205899477005005,0.2683185040950775,0.7227514386177063,0.9729264974594116
