ProductID,WeekoftheYear,Date,Price,Quantity,Price_Total_perOrder,Quantity_perWeek
4260705920089,34,2022-08-25,5.39,1,5.39,-22
4260705920089,34,2022-08-26,5.39,1,5.39,-23
4260705920089,34,2022-08-27,5.39,1,5.39,-24
4260705920089,35,2022-08-29,5.39,1,5.39,-25
4260705920089,35,2022-08-30,5.39,1,5.39,-21
4260705920089,35,2022-08-31,5.39,1,5.39,-22
4260705920089,35,2022-09-01,5.39,1,5.39,-23
4260705920089,37,2022-09-16,5.39,1,5.39,-20
4260705920089,37,2022-09-17,5.39,1,5.39,-21
4260705920089,39,2022-10-01,5.39,1,5.39,-20
4260705920089,44,2022-11-04,2.99,1,2.99,-1
4260705920089,45,2022-11-07,2.99,1,2.99,-2
4260705920089,45,2022-11-08,2.99,1,2.99,-2
4260705920089,45,2022-11-09,2.99,1,2.99,-3
4260705920089,46,2022-11-15,2.99,1,2.99,-1
4260705920089,46,2022-11-16,2.99,1,2.99,-2
4260705920089,47,2022-11-22,2.99,1,2.99,-1
4260705920089,47,2022-11-25,2.99,1,2.99,-2
4260705920089,48,2022-12-02,2.99,1,2.99,-1
4260705920089,49,2022-12-07,2.99,1,2.99,-1
4260705920089,49,2022-12-08,2.99,1,2.99,-2
4260705920089,50,2022-12-12,2.99,1,2.99,-3
4260705920089,51,2022-12-20,2.99,1,2.99,-1
4260705920096,1,2023-01-02,5.59,1,5.59,-1
4260705920096,1,2023-01-04,5.59,1,5.59,-2
4260705920096,1,2023-01-06,5.59,1,5.59,-3
4260705920096,1,2023-01-07,5.59,1,5.59,-4
4260705920096,2,2023-01-09,5.59,1,5.59,-1
4260705920096,2,2023-01-10,5.59,1,5.59,-2
4260705920096,2,2023-01-11,5.59,1,5.59,-3
4260705920096,2,2023-01-12,5.59,1,5.59,-4
4260705920096,2,2023-01-13,5.59,1,5.59,-5
4260705920096,2,2023-01-14,5.59,1,5.59,-6
4260705920096,3,2023-01-16,5.59,1,5.59,-7
4260705920096,3,2023-01-17,5.59,1,5.59,-8
4260705920096,3,2023-01-18,5.59,1,5.59,-3
4260705920096,3,2023-01-19,5.59,1,5.59,-4
4260705920096,3,2023-01-21,5.59,1,5.59,-5
4260705920096,4,2023-01-24,5.59,1,5.59,-1
4260705920096,4,2023-01-25,5.59,1,5.59,-2
4260705920096,4,2023-01-27,5.59,1,5.59,-3
4260705920096,4,2023-01-28,5.59,1,5.59,-4
4260705920096,5,2023-01-31,5.59,1,5.59,-1
4260705920096,5,2023-02-01,5.59,1,5.59,-2
4260705920096,5,2023-02-02,5.59,1,5.59,-3
4260705920096,5,2023-02-04,5.59,1,5.59,-4
4260705920096,19,2022-05-09,5.49,1,5.49,-1
4260705920096,19,2022-05-10,5.49,1,5.49,-2
4260705920096,19,2022-05-11,5.49,1,5.49,-3
4260705920096,19,2022-05-12,5.49,2,10.98,-5
4260705920096,19,2022-05-13,5.49,1,5.49,-6
4260705920096,19,2022-05-14,5.49,2,10.98,-8
4260705920096,20,2022-05-16,5.49,1,5.49,-9
4260705920096,20,2022-05-18,5.49,1,5.49,-10
4260705920096,20,2022-05-19,5.49,1,5.49,-11
4260705920096,20,2022-05-20,5.49,2,10.98,-13
4260705920096,20,2022-05-21,5.49,2,10.98,-15
4260705920096,21,2022-05-23,5.49,1,5.49,-16
4260705920096,21,2022-05-24,5.49,1,5.49,-17
4260705920096,21,2022-05-25,5.49,2,10.98,-19
4260705920096,21,2022-05-27,5.49,2,10.98,-21
4260705920096,21,2022-05-28,5.49,2,10.98,-23
4260705920096,22,2022-05-31,5.49,1,5.49,-24
4260705920096,22,2022-06-01,5.49,1,5.49,-25
4260705920096,22,2022-06-02,5.49,1,5.49,-26
4260705920096,22,2022-06-03,5.49,1,5.49,-27
4260705920096,22,2022-06-04,5.49,2,10.98,-29
4260705920096,23,2022-06-09,5.49,1,5.49,-30
4260705920096,23,2022-06-10,5.49,1,5.49,-31
4260705920096,24,2022-06-13,5.49,1,5.49,-32
4260705920096,24,2022-06-14,5.49,1,5.49,-33
4260705920096,24,2022-06-15,5.49,1,5.49,-34
4260705920096,24,2022-06-16,5.49,1,5.49,-35
4260705920096,24,2022-06-17,5.49,1,5.49,-36
4260705920096,24,2022-06-18,5.49,1,5.49,-37
4260705920096,25,2022-06-20,5.49,1,5.49,-38
4260705920096,25,2022-06-21,5.49,1,5.49,-39
4260705920096,25,2022-06-22,5.49,1,5.49,-40
4260705920096,25,2022-06-23,5.49,1,5.49,-41
4260705920096,25,2022-06-24,5.49,1,5.49,-42
4260705920096,25,2022-06-25,5.49,1,5.49,-43
4260705920096,26,2022-06-27,5.49,1,5.49,-44
4260705920096,26,2022-06-28,5.49,1,5.49,-39
4260705920096,26,2022-06-29,5.49,1,5.49,-40
4260705920096,26,2022-06-30,5.49,1,5.49,-41
4260705920096,26,2022-07-01,5.49,1,5.49,-42
4260705920096,26,2022-07-02,5.49,3,16.47,-45
4260705920096,27,2022-07-04,5.59,1,5.59,-46
4260705920096,27,2022-07-05,5.59,1,5.59,-39
4260705920096,27,2022-07-06,5.59,1,5.59,-40
4260705920096,27,2022-07-07,5.59,1,5.59,-41
4260705920096,27,2022-07-09,5.59,2,11.18,-43
4260705920096,28,2022-07-12,5.59,1,5.59,-38
4260705920096,28,2022-07-13,5.59,1,5.59,-39
4260705920096,28,2022-07-14,5.59,1,5.59,-40
4260705920096,28,2022-07-15,5.59,1,5.59,-41
4260705920096,28,2022-07-16,5.59,1,5.59,-42
4260705920096,29,2022-07-18,5.59,2,11.18,-44
4260705920096,29,2022-07-19,5.59,2,11.18,-41
4260705920096,29,2022-07-20,5.59,2,11.18,-43
4260705920096,29,2022-07-22,5.59,2,11.18,-45
4260705920096,29,2022-07-23,5.59,2,11.18,-47
4260705920096,30,2022-07-26,5.59,2,11.18,-39
4260705920096,30,2022-07-27,5.59,2,11.18,-41
4260705920096,30,2022-07-29,5.59,1,5.59,-42
4260705920096,31,2022-08-01,5.59,2,11.18,-44
4260705920096,31,2022-08-02,5.59,1,5.59,-40
4260705920096,31,2022-08-03,5.59,2,11.18,-42
4260705920096,31,2022-08-04,5.59,2,11.18,-44
4260705920096,31,2022-08-05,5.59,2,11.18,-46
4260705920096,31,2022-08-06,5.59,1,5.59,-47
4260705920096,32,2022-08-08,5.59,2,11.18,-49
4260705920096,32,2022-08-09,5.59,2,11.18,-41
4260705920096,32,2022-08-10,5.59,1,5.59,-42
4260705920096,32,2022-08-11,5.59,2,11.18,-44
4260705920096,32,2022-08-12,5.59,2,11.18,-46
4260705920096,32,2022-08-13,5.59,1,5.59,-47
4260705920096,33,2022-08-15,5.59,1,5.59,-48
4260705920096,33,2022-08-16,5.59,2,11.18,-40
4260705920096,33,2022-08-18,5.59,1,5.59,-41
4260705920096,33,2022-08-19,5.59,1,5.59,-42
4260705920096,33,2022-08-20,5.59,1,5.59,-43
4260705920096,34,2022-08-22,5.59,1,5.59,-44
4260705920096,34,2022-08-23,5.59,1,5.59,-39
4260705920096,34,2022-08-24,5.59,1,5.59,-40
4260705920096,34,2022-08-25,5.59,1,5.59,-41
4260705920096,34,2022-08-26,5.59,1,5.59,-42
4260705920096,34,2022-08-27,5.59,1,5.59,-43
4260705920096,35,2022-08-29,5.59,3,16.77,-46
4260705920096,35,2022-08-30,5.59,1,5.59,-41
4260705920096,35,2022-09-02,5.59,1,5.59,-42
4260705920096,35,2022-09-03,5.59,1,5.59,-43
4260705920096,36,2022-09-05,5.59,1,5.59,-44
4260705920096,36,2022-09-06,5.59,1,5.59,-39
4260705920096,36,2022-09-07,5.59,1,5.59,-40
4260705920096,36,2022-09-08,5.59,1,5.59,-41
4260705920096,36,2022-09-09,5.59,2,11.18,-43
4260705920096,36,2022-09-10,5.59,1,5.59,-44
4260705920096,37,2022-09-12,5.59,1,5.59,-45
4260705920096,37,2022-09-16,5.59,2,11.18,-40
4260705920096,37,2022-09-17,5.59,2,11.18,-42
4260705920096,38,2022-09-19,5.59,1,5.59,-43
4260705920096,38,2022-09-20,5.59,1,5.59,-39
4260705920096,38,2022-09-21,5.59,1,5.59,-40
4260705920096,38,2022-09-22,5.59,1,5.59,-41
4260705920096,38,2022-09-23,5.59,2,11.18,-43
4260705920096,38,2022-09-24,5.59,1,5.59,-44
4260705920096,39,2022-09-26,5.59,1,5.59,-45
4260705920096,39,2022-09-28,5.59,1,5.59,-39
4260705920096,39,2022-09-29,5.59,1,5.59,-40
4260705920096,39,2022-09-30,5.59,1,5.59,-38
4260705920096,39,2022-10-01,5.59,2,11.18,-40
4260705920096,40,2022-10-04,5.59,1,5.59,-1
4260705920096,40,2022-10-05,5.59,1,5.59,-2
4260705920096,40,2022-10-06,5.59,1,5.59,-3
4260705920096,40,2022-10-07,5.59,1,5.59,-4
4260705920096,40,2022-10-08,5.59,1,5.59,-5
4260705920096,41,2022-10-10,5.59,1,5.59,-6
4260705920096,41,2022-10-11,5.59,1,5.59,-2
4260705920096,41,2022-10-13,5.59,1,5.59,-3
4260705920096,41,2022-10-15,5.59,1,5.59,-4
4260705920096,42,2022-10-17,5.59,1,5.59,-5
4260705920096,42,2022-10-18,5.59,1,5.59,-2
4260705920096,42,2022-10-20,5.59,1,5.59,-3
4260705920096,43,2022-10-27,5.59,1,5.59,-1
4260705920096,43,2022-10-28,5.59,1,5.59,-2
4260705920096,43,2022-10-29,5.59,1,5.59,-3
4260705920096,44,2022-11-02,5.59,1,5.59,-1
4260705920096,44,2022-11-03,5.59,1,5.59,-2
4260705920096,44,2022-11-04,5.59,1,5.59,-3
4260705920096,44,2022-11-05,5.59,1,5.59,-4
4260705920096,45,2022-11-07,5.59,1,5.59,-5
4260705920096,45,2022-11-08,5.59,1,5.59,-2
4260705920096,45,2022-11-09,5.59,1,5.59,-3
4260705920096,45,2022-11-10,5.59,1,5.59,-4
4260705920096,45,2022-11-11,5.59,1,5.59,-5
4260705920096,45,2022-11-12,5.59,1,5.59,-6
4260705920096,46,2022-11-14,5.59,1,5.59,-7
4260705920096,46,2022-11-16,5.59,1,5.59,-2
4260705920096,46,2022-11-17,5.59,1,5.59,-3
4260705920096,46,2022-11-18,5.59,1,5.59,-4
4260705920096,47,2022-11-25,5.59,1,5.59,-1
4260705920096,47,2022-11-26,5.59,1,5.59,-2
4260705920096,48,2022-11-29,5.59,1,5.59,-1
4260705920096,48,2022-11-30,5.59,1,5.59,-2
4260705920096,48,2022-12-01,5.59,1,5.59,-3
4260705920096,48,2022-12-03,5.59,1,5.59,-4
4260705920096,49,2022-12-07,5.59,1,5.59,-1
4260705920096,49,2022-12-08,5.59,1,5.59,-2
4260705920096,49,2022-12-09,5.59,1,5.59,-3
4260705920096,50,2022-12-13,5.59,1,5.59,-1
4260705920096,50,2022-12-14,5.59,1,5.59,-2
4260705920096,50,2022-12-15,5.59,1,5.59,-3
4260705920096,50,2022-12-16,5.59,1,5.59,-4
4260705920096,51,2022-12-21,5.59,1,5.59,-1
4260705920096,51,2022-12-23,5.59,1,5.59,-2
4260705920096,52,2022-12-29,5.59,1,5.59,-1
4260705920096,52,2022-12-30,5.59,1,5.59,-2
4260705920102,1,2023-01-02,6.79,1,6.79,-1
4260705920102,1,2023-01-04,6.79,1,6.79,-2
4260705920102,1,2023-01-05,6.79,1,6.79,-3
4260705920102,1,2023-01-06,6.79,2,13.58,-5
4260705920102,1,2023-01-07,6.79,1,6.79,-6
4260705920102,2,2023-01-09,6.79,1,6.79,-1
4260705920102,2,2023-01-12,6.79,1,6.79,-2
4260705920102,2,2023-01-13,6.79,2,13.58,-4
4260705920102,2,2023-01-14,6.79,2,13.58,-6
4260705920102,3,2023-01-16,6.79,1,6.79,-7
4260705920102,3,2023-01-17,6.79,1,6.79,-8
4260705920102,3,2023-01-18,6.79,1,6.79,-3
4260705920102,3,2023-01-19,6.79,2,13.58,-5
4260705920102,3,2023-01-20,6.79,1,6.79,-6
4260705920102,4,2023-01-23,6.79,1,6.79,-1
4260705920102,4,2023-01-24,6.79,1,6.79,-2
4260705920102,4,2023-01-25,6.79,1,6.79,-3
4260705920102,4,2023-01-26,6.79,2,13.58,-5
4260705920102,4,2023-01-27,6.79,2,13.58,-7
4260705920102,4,2023-01-28,6.79,1,6.79,-8
4260705920102,5,2023-01-30,6.79,1,6.79,-1
4260705920102,5,2023-02-01,6.79,1,6.79,-2
4260705920102,5,2023-02-02,6.79,1,6.79,-3
4260705920102,5,2023-02-03,6.79,2,13.58,-5
4260705920102,5,2023-02-04,6.79,2,13.58,-7
4260705920102,19,2022-05-09,6.59,1,6.59,-1
4260705920102,19,2022-05-10,6.59,1,6.59,-2
4260705920102,19,2022-05-11,6.59,2,13.18,-4
4260705920102,19,2022-05-12,6.59,1,6.59,-5
4260705920102,19,2022-05-13,6.59,1,6.59,-6
4260705920102,19,2022-05-14,6.59,2,13.18,-8
4260705920102,20,2022-05-16,6.59,1,6.59,-9
4260705920102,20,2022-05-17,6.59,1,6.59,-10
4260705920102,20,2022-05-18,6.59,2,13.18,-12
4260705920102,20,2022-05-19,6.59,2,13.18,-14
4260705920102,20,2022-05-20,6.59,2,13.18,-16
4260705920102,20,2022-05-21,6.59,2,13.18,-18
4260705920102,21,2022-05-23,6.59,2,13.18,-20
4260705920102,21,2022-05-24,6.59,2,13.18,-22
4260705920102,21,2022-05-25,6.59,3,19.77,-25
4260705920102,21,2022-05-27,6.59,2,13.18,-27
4260705920102,21,2022-05-28,6.59,2,13.18,-29
4260705920102,22,2022-05-30,6.59,1,6.59,-30
4260705920102,22,2022-05-31,6.59,1,6.59,-31
4260705920102,22,2022-06-01,6.59,2,13.18,-33
4260705920102,22,2022-06-03,6.59,2,13.18,-35
4260705920102,22,2022-06-04,6.59,2,13.18,-37
4260705920102,23,2022-06-07,6.59,1,6.59,-38
4260705920102,23,2022-06-10,6.59,3,19.77,-41
4260705920102,23,2022-06-11,6.59,2,13.18,-43
4260705920102,24,2022-06-13,6.59,2,13.18,-45
4260705920102,24,2022-06-14,6.59,1,6.59,-46
4260705920102,24,2022-06-15,6.59,2,13.18,-48
4260705920102,24,2022-06-16,6.59,1,6.59,-49
4260705920102,24,2022-06-17,6.59,2,13.18,-51
4260705920102,24,2022-06-18,6.59,1,6.59,-52
4260705920102,25,2022-06-20,6.59,1,6.59,-53
4260705920102,25,2022-06-21,6.59,2,13.18,-55
4260705920102,25,2022-06-22,6.59,2,13.18,-57
4260705920102,25,2022-06-24,6.59,2,13.18,-59
4260705920102,25,2022-06-25,6.59,2,13.18,-61
4260705920102,26,2022-06-27,6.59,2,13.18,-63
4260705920102,26,2022-06-28,6.59,3,19.77,-57
4260705920102,26,2022-06-29,6.59,2,13.18,-59
4260705920102,26,2022-06-30,6.59,2,13.18,-61
4260705920102,26,2022-07-01,6.59,1,6.59,-62
4260705920102,26,2022-07-02,6.59,1,6.59,-63
4260705920102,27,2022-07-04,6.79,2,13.58,-65
4260705920102,27,2022-07-05,6.79,1,6.79,-55
4260705920102,27,2022-07-06,6.79,2,13.58,-57
4260705920102,27,2022-07-07,6.79,3,20.37,-60
4260705920102,27,2022-07-08,6.79,1,6.79,-61
4260705920102,27,2022-07-09,6.79,1,6.79,-62
4260705920102,28,2022-07-11,6.79,1,6.79,-63
4260705920102,28,2022-07-12,6.79,1,6.79,-54
4260705920102,28,2022-07-13,6.79,2,13.58,-56
4260705920102,28,2022-07-14,6.79,1,6.79,-57
4260705920102,28,2022-07-16,6.79,2,13.58,-59
4260705920102,29,2022-07-19,6.79,2,13.58,-54
4260705920102,29,2022-07-20,6.79,2,13.58,-56
4260705920102,29,2022-07-22,6.79,3,20.37,-59
4260705920102,29,2022-07-23,6.79,2,13.58,-61
4260705920102,30,2022-07-25,6.79,2,13.58,-63
4260705920102,30,2022-07-26,6.79,1,6.79,-55
4260705920102,30,2022-07-27,6.79,2,13.58,-57
4260705920102,30,2022-07-28,6.79,1,6.79,-58
4260705920102,30,2022-07-29,6.79,1,6.79,-59
4260705920102,31,2022-08-01,6.79,2,13.58,-61
4260705920102,31,2022-08-02,6.79,2,13.58,-56
4260705920102,31,2022-08-03,6.79,1,6.79,-57
4260705920102,31,2022-08-05,6.79,1,6.79,-58
4260705920102,31,2022-08-06,6.79,1,6.79,-59
4260705920102,32,2022-08-08,6.79,2,13.58,-61
4260705920102,32,2022-08-09,6.79,2,13.58,-56
4260705920102,32,2022-08-10,6.79,1,6.79,-57
4260705920102,32,2022-08-11,6.79,1,6.79,-58
4260705920102,32,2022-08-12,6.79,2,13.58,-60
4260705920102,32,2022-08-13,6.79,2,13.58,-62
4260705920102,33,2022-08-15,6.79,1,6.79,-63
4260705920102,33,2022-08-16,6.79,2,13.58,-55
4260705920102,33,2022-08-17,6.79,1,6.79,-56
4260705920102,33,2022-08-18,6.79,2,13.58,-58
4260705920102,33,2022-08-19,6.79,1,6.79,-59
4260705920102,34,2022-08-23,6.79,2,13.58,-54
4260705920102,34,2022-08-24,6.79,1,6.79,-55
4260705920102,34,2022-08-26,6.79,1,6.79,-56
4260705920102,34,2022-08-27,6.79,2,13.58,-58
4260705920102,35,2022-08-29,6.79,1,6.79,-59
4260705920102,35,2022-08-30,6.79,1,6.79,-54
4260705920102,35,2022-08-31,6.79,2,13.58,-56
4260705920102,35,2022-09-01,6.79,1,6.79,-57
4260705920102,35,2022-09-02,6.79,1,6.79,-58
4260705920102,35,2022-09-03,6.79,1,6.79,-59
4260705920102,36,2022-09-05,6.79,1,6.79,-60
4260705920102,36,2022-09-06,6.79,2,13.58,-55
4260705920102,36,2022-09-07,6.79,2,13.58,-57
4260705920102,36,2022-09-08,6.79,2,13.58,-59
4260705920102,36,2022-09-09,6.79,2,13.58,-61
4260705920102,37,2022-09-12,6.79,1,6.79,-62
4260705920102,37,2022-09-13,6.79,2,13.58,-55
4260705920102,37,2022-09-14,6.79,2,13.58,-57
4260705920102,37,2022-09-15,6.79,1,6.79,-58
4260705920102,37,2022-09-16,6.79,1,6.79,-59
4260705920102,37,2022-09-17,6.79,2,13.58,-61
4260705920102,38,2022-09-19,6.79,1,6.79,-62
4260705920102,38,2022-09-20,6.79,1,6.79,-54
4260705920102,38,2022-09-22,6.79,1,6.79,-55
4260705920102,38,2022-09-24,6.79,2,13.58,-57
4260705920102,39,2022-09-26,6.79,1,6.79,-58
4260705920102,39,2022-09-27,6.79,1,6.79,-54
4260705920102,39,2022-09-28,6.79,1,6.79,-55
4260705920102,39,2022-09-29,6.79,1,6.79,-56
4260705920102,39,2022-09-30,6.79,2,13.58,-54
4260705920102,39,2022-10-01,6.79,2,13.58,-56
4260705920102,40,2022-10-04,6.79,1,6.79,-1
4260705920102,40,2022-10-05,6.79,2,13.58,-3
4260705920102,40,2022-10-06,6.79,1,6.79,-4
4260705920102,40,2022-10-07,6.79,2,13.58,-6
4260705920102,40,2022-10-08,6.79,1,6.79,-7
4260705920102,41,2022-10-11,6.79,1,6.79,-1
4260705920102,41,2022-10-12,6.79,1,6.79,-2
4260705920102,41,2022-10-13,6.79,2,13.58,-4
4260705920102,41,2022-10-14,6.79,1,6.79,-5
4260705920102,41,2022-10-15,6.79,2,13.58,-7
4260705920102,42,2022-10-17,6.79,1,6.79,-8
4260705920102,42,2022-10-18,6.79,1,6.79,-2
4260705920102,42,2022-10-20,6.79,2,13.58,-4
4260705920102,42,2022-10-22,6.79,2,13.58,-6
4260705920102,43,2022-10-24,6.79,2,13.58,-8
4260705920102,43,2022-10-26,6.79,1,6.79,-3
4260705920102,43,2022-10-27,6.79,2,13.58,-5
4260705920102,43,2022-10-28,6.79,1,6.79,-6
4260705920102,43,2022-10-29,6.79,1,6.79,-7
4260705920102,44,2022-11-01,6.79,1,6.79,-1
4260705920102,44,2022-11-03,6.79,1,6.79,-2
4260705920102,44,2022-11-04,6.79,1,6.79,-3
4260705920102,44,2022-11-05,6.79,2,13.58,-5
4260705920102,45,2022-11-07,6.79,1,6.79,-6
4260705920102,45,2022-11-08,6.79,1,6.79,-2
4260705920102,45,2022-11-09,6.79,1,6.79,-3
4260705920102,45,2022-11-11,6.79,1,6.79,-4
4260705920102,45,2022-11-12,6.79,1,6.79,-5
4260705920102,46,2022-11-16,6.79,1,6.79,-1
4260705920102,46,2022-11-17,6.79,1,6.79,-2
4260705920102,46,2022-11-18,6.79,1,6.79,-3
4260705920102,47,2022-11-23,6.79,1,6.79,-1
4260705920102,47,2022-11-24,6.79,1,6.79,-2
4260705920102,47,2022-11-25,6.79,1,6.79,-3
4260705920102,47,2022-11-26,6.79,1,6.79,-4
4260705920102,48,2022-11-28,6.79,1,6.79,-5
4260705920102,48,2022-11-29,6.79,1,6.79,-2
4260705920102,48,2022-11-30,6.79,1,6.79,-3
4260705920102,48,2022-12-02,6.79,1,6.79,-4
4260705920102,48,2022-12-03,6.79,1,6.79,-5
4260705920102,49,2022-12-05,6.79,1,6.79,-6
4260705920102,49,2022-12-06,6.79,1,6.79,-2
4260705920102,49,2022-12-07,6.79,1,6.79,-3
4260705920102,49,2022-12-08,6.79,1,6.79,-4
4260705920102,49,2022-12-10,6.79,1,6.79,-5
4260705920102,50,2022-12-12,6.79,1,6.79,-6
4260705920102,50,2022-12-14,6.79,1,6.79,-2
4260705920102,50,2022-12-15,6.79,1,6.79,-3
4260705920102,50,2022-12-17,6.79,2,13.58,-5
4260705920102,51,2022-12-19,6.79,1,6.79,-6
4260705920102,51,2022-12-20,6.79,1,6.79,-2
4260705920102,51,2022-12-21,6.79,1,6.79,-3
4260705920102,51,2022-12-22,6.79,1,6.79,-4
4260705920102,52,2022-12-27,6.79,1,6.79,-1
4260705920102,52,2022-12-28,6.79,1,6.79,-2
4260705920102,52,2022-12-29,6.79,1,6.79,-3
4260705920102,52,2022-12-30,6.79,2,13.58,-5
4260705920119,1,2023-01-02,7.99,1,7.99,-1
4260705920119,1,2023-01-04,7.99,1,7.99,-2
4260705920119,1,2023-01-05,7.99,1,7.99,-3
4260705920119,1,2023-01-06,7.99,1,7.99,-4
4260705920119,2,2023-01-09,7.99,1,7.99,-1
4260705920119,2,2023-01-10,7.99,1,7.99,-2
4260705920119,2,2023-01-11,7.99,1,7.99,-3
4260705920119,2,2023-01-12,7.99,1,7.99,-4
4260705920119,2,2023-01-13,7.99,1,7.99,-5
4260705920119,2,2023-01-14,7.99,1,7.99,-6
4260705920119,3,2023-01-16,7.99,1,7.99,-7
4260705920119,3,2023-01-17,7.99,1,7.99,-8
4260705920119,3,2023-01-18,7.99,1,7.99,-3
4260705920119,3,2023-01-19,7.99,1,7.99,-4
4260705920119,3,2023-01-20,7.99,1,7.99,-5
4260705920119,4,2023-01-23,7.99,1,7.99,-1
4260705920119,4,2023-01-24,7.99,1,7.99,-2
4260705920119,4,2023-01-25,7.99,1,7.99,-3
4260705920119,4,2023-01-26,7.99,1,7.99,-4
4260705920119,4,2023-01-27,7.99,1,7.99,-5
4260705920119,5,2023-01-31,7.99,1,7.99,-1
4260705920119,5,2023-02-02,7.99,1,7.99,-2
4260705920119,5,2023-02-03,7.99,1,7.99,-3
4260705920119,19,2022-05-09,7.89,1,7.89,-1
4260705920119,19,2022-05-10,7.89,1,7.89,-2
4260705920119,19,2022-05-11,7.89,2,15.78,-4
4260705920119,19,2022-05-12,7.89,1,7.89,-5
4260705920119,19,2022-05-13,7.89,1,7.89,-6
4260705920119,19,2022-05-14,7.89,2,15.78,-8
4260705920119,20,2022-05-16,7.89,1,7.89,-9
4260705920119,20,2022-05-17,7.89,1,7.89,-10
4260705920119,20,2022-05-18,7.89,1,7.89,-11
4260705920119,20,2022-05-19,7.89,1,7.89,-12
4260705920119,20,2022-05-20,7.89,2,15.78,-14
4260705920119,20,2022-05-21,7.89,2,15.78,-16
4260705920119,21,2022-05-23,7.89,1,7.89,-17
4260705920119,21,2022-05-24,7.89,1,7.89,-18
4260705920119,21,2022-05-25,7.89,2,15.78,-20
4260705920119,21,2022-05-27,7.89,2,15.78,-22
4260705920119,21,2022-05-28,7.89,2,15.78,-24
4260705920119,22,2022-05-30,7.89,1,7.89,-25
4260705920119,22,2022-05-31,7.89,1,7.89,-26
4260705920119,22,2022-06-01,7.89,1,7.89,-27
4260705920119,22,2022-06-02,7.89,1,7.89,-28
4260705920119,22,2022-06-03,7.89,2,15.78,-30
4260705920119,22,2022-06-04,7.89,2,15.78,-32
4260705920119,23,2022-06-07,7.89,1,7.89,-33
4260705920119,23,2022-06-08,7.89,1,7.89,-34
4260705920119,23,2022-06-09,7.89,1,7.89,-35
4260705920119,23,2022-06-10,7.89,2,15.78,-37
4260705920119,23,2022-06-11,7.89,2,15.78,-39
4260705920119,24,2022-06-13,7.89,1,7.89,-40
4260705920119,24,2022-06-14,7.89,1,7.89,-41
4260705920119,24,2022-06-16,7.89,1,7.89,-42
4260705920119,24,2022-06-17,7.89,2,15.78,-44
4260705920119,24,2022-06-18,7.89,1,7.89,-45
4260705920119,25,2022-06-22,7.89,1,7.89,-46
4260705920119,25,2022-06-23,7.89,1,7.89,-47
4260705920119,25,2022-06-24,7.89,1,7.89,-48
4260705920119,26,2022-06-27,7.89,1,7.89,-49
4260705920119,26,2022-06-28,7.89,2,15.78,-48
4260705920119,26,2022-06-29,7.89,1,7.89,-49
4260705920119,26,2022-06-30,7.89,1,7.89,-50
4260705920119,26,2022-07-01,7.89,3,23.67,-53
4260705920119,26,2022-07-02,7.89,2,15.78,-55
4260705920119,27,2022-07-04,7.99,1,7.99,-56
4260705920119,27,2022-07-05,7.99,1,7.99,-47
4260705920119,27,2022-07-06,7.99,1,7.99,-48
4260705920119,27,2022-07-07,7.99,2,15.98,-50
4260705920119,27,2022-07-08,7.99,1,7.99,-51
4260705920119,27,2022-07-09,7.99,2,15.98,-53
4260705920119,28,2022-07-11,7.99,1,7.99,-54
4260705920119,28,2022-07-12,7.99,1,7.99,-48
4260705920119,28,2022-07-13,7.99,1,7.99,-49
4260705920119,28,2022-07-14,7.99,1,7.99,-50
4260705920119,28,2022-07-15,7.99,1,7.99,-51
4260705920119,28,2022-07-16,7.99,1,7.99,-52
4260705920119,29,2022-07-18,7.99,1,7.99,-53
4260705920119,29,2022-07-19,7.99,1,7.99,-47
4260705920119,29,2022-07-20,7.99,1,7.99,-48
4260705920119,29,2022-07-21,7.99,1,7.99,-49
4260705920119,29,2022-07-23,7.99,1,7.99,-50
4260705920119,30,2022-07-25,7.99,1,7.99,-51
4260705920119,30,2022-07-26,7.99,1,7.99,-47
4260705920119,30,2022-07-27,7.99,1,7.99,-48
4260705920119,30,2022-07-28,7.99,1,7.99,-49
4260705920119,30,2022-07-29,7.99,2,15.98,-51
4260705920119,31,2022-08-01,7.99,1,7.99,-52
4260705920119,31,2022-08-02,7.99,1,7.99,-47
4260705920119,31,2022-08-03,7.99,1,7.99,-48
4260705920119,31,2022-08-04,7.99,1,7.99,-49
4260705920119,31,2022-08-05,7.99,1,7.99,-50
4260705920119,31,2022-08-06,7.99,2,15.98,-52
4260705920119,32,2022-08-08,7.99,1,7.99,-53
4260705920119,32,2022-08-09,7.99,1,7.99,-47
4260705920119,32,2022-08-10,7.99,1,7.99,-48
4260705920119,32,2022-08-11,7.99,1,7.99,-49
4260705920119,32,2022-08-12,7.99,1,7.99,-50
4260705920119,32,2022-08-13,7.99,1,7.99,-51
4260705920119,33,2022-08-15,7.99,1,7.99,-52
4260705920119,33,2022-08-16,7.99,1,7.99,-47
4260705920119,33,2022-08-19,7.99,1,7.99,-48
4260705920119,33,2022-08-20,7.99,4,31.96,-52
4260705920119,34,2022-08-22,7.99,1,7.99,-53
4260705920119,34,2022-08-23,7.99,1,7.99,-47
4260705920119,34,2022-08-24,7.99,1,7.99,-48
4260705920119,34,2022-08-25,7.99,1,7.99,-49
4260705920119,34,2022-08-26,7.99,1,7.99,-50
4260705920119,34,2022-08-27,7.99,1,7.99,-51
