,loss,loss,loss,mean_absolute_error,mean_absolute_error,mean_absolute_error
,Training,Validation,Test,Training,Validation,Test
Multi LSTM,0.6881480813026428,2.391132354736328,3.6843361854553223,0.4533654749393463,0.7727906703948975,0.9414960741996765
